1.0000000000000626,1.0033848305490498,1.0130307867489128,1.0279771984179673,1.0472068837878086,1.0697026789768698,1.0944474106133086,1.120423895794315,1.146614962531429,1.1720034452645398,1.1955721804684192,1.2163040066462434,1.2331817657478585,1.2451883056122297,1.2513412831253712,1.2509577489364847,1.2441490753382556,1.2316829270726781,1.2145297405952287,1.1936809571215365,1.170128023347077,1.1448623895366608,1.1188755082355308,1.0931588336744922,1.0687038249708356,1.0465019536342548,1.0275446906341925,1.0128234900588715,1.0033298035201368,1.0000000000000788
7.059895457209999e-14,0.0928423164332554,0.17492592294053377,0.2441023809904344,0.30037009397423375,0.3437282322750221,0.3741761946537528,0.3917141523589937,0.3963425538159362,0.3880614567450774,0.3668709054263797,0.33277091895448047,0.2857614777781314,0.22584280575747656,0.1542107777795725,0.07758208878885461,0.0056421642891006825,-0.056701180013140055,-0.10870435415533473,-0.15036726537626716,-0.18168999297294933,-0.20267254238911533,-0.2133148647154732,-0.21361686673293284,-0.20357795228234288,-0.18319772777465898,-0.15247691128497012,-0.11141619808251553,-0.060015803513530086,-4.45328923136693e-14
6.076239011968375e-14,0.14794824738374762,0.28769981692580165,0.417619495864173,0.5377060622533624,0.6479594298708228,0.7483811259801747,0.8389708387261173,0.9197272267053967,0.990649987928965,1.0517391331537298,1.102994825021026,1.144417286557921,1.1760066548475117,1.197471112765023,1.2073940151276008,1.2045213692809977,1.1887645466321821,1.160163972456983,1.1187193854051702,1.0644305750894278,0.9972974310780873,0.9173199532764759,0.824498311129306,0.7188335453848433,0.6003265734673853,0.4689762701200449,0.3247817378235053,0.1677431638219683,4.065782636818464e-14
9.53335706130144e-14,0.07721726685686148,0.14460231132641724,0.20018788964367973,0.2439743070236075,0.27596160568656986,0.2961496037362808,0.3045383245979864,0.3011279046084371,0.2859183785210389,0.25890976550571404,0.2201020955317567,0.16949542008457855,0.10708982813856904,0.034096472088291654,-0.04269908881270734,-0.11358894781304117,-0.1737089207680826,-0.2223282181467825,-0.25944676091918073,-0.2850644983857974,-0.29918139746279776,-0.3017974376134717,-0.29291259605217823,-0.2725267557511265,-0.24063980630205023,-0.19725189391114833,-0.14236315042927694,-0.07597357589130796,-1.0045633365542876e-13
9.059272193372167e-14,0.004058585294421903,0.01567849460897055,0.03381026065335948,0.057342653327053426,0.08516434582118652,0.1161639492609342,0.1492300490749776,0.18325127187823245,0.21711626106172918,0.24971366384467972,0.27993213088525837,0.3066603123265775,0.32878686350394126,0.3452347712757868,0.35522265843892004,0.358756576966726,0.3565002682004983,0.3493222919267148,0.33811255481283536,0.32376096083542855,0.30715740995029134,0.2891918045826656,0.2707540527432017,0.25273408580965834,0.23602189402346385,0.22150745093798038,0.21008065598393355,0.20263137574925644,0.2000000000000574
1.5590674089405705e-13,0.006424728169570744,0.025274742668241836,0.05574932257144855,0.09700069124556608,0.14818098619604425,0.20844243100938598,0.2769373274942637,0.3528178677216721,0.4352361817650668,0.5233443891528993,0.6162946173552738,0.7132390113699215,0.8133297329675202,0.915710569060245,1.0194594851571164,1.1235131799478522,1.2267624453636121,1.3280990499910934,1.4264159118624362,1.520605928245402,1.609561982233375,1.692176952294843,1.767343723095968,1.8339552220808777,1.8909044844345315,1.937084541624163,1.9713883007640018,1.992708662552592,1.9999999999998743
1.0000000000000624,1.0033899606730239,1.0130505363193631,1.0280196007045734,1.047278430613498,1.0698083207033793,1.094590556014933,1.1206064121572212,1.1468371756734856,1.1722641394900604,1.1958685985217083,1.2166318496507744,1.2335351931045335,1.24555993480199,1.251722242055501,1.2513381292759862,1.2445191368577966,1.232034093588632,1.2148549074639208,1.1939745227867036,1.1703858891606855,1.1450819596671573,1.119055689617328,1.093300035972646,1.068807960534667,1.04657243749607,1.0275864406463846,1.0128429268714851,1.0033348505620445,1.0000000000000788
7.050578179060534e-14,0.09272591736432638,0.17470794283791577,0.24380061374150014,0.3000023255545515,0.34331224785284575,0.373729781508395,0.39125509932383834,0.39588864825936204,0.38763048476112233,0.3664806531136562,0.3324391726292259,0.28550602352586035,0.2256814283832209,0.15415943435697646,0.07764649791469394,0.005813412038611954,-0.056439326345297997,-0.10836922603187149,-0.14997619540041462,-0.18126031432531897,-0.20222158849553498,-0.2128599692674428,-0.2131753652178259,-0.2031671831357692,-0.18283502565730705,-0.15217960773843345,-0.11120162713175631,-0.05990130026774187,-4.4529713471002645e-14
6.047968319319923e-14,0.1479598630531043,0.2877215926030647,0.41764965169058604,0.537742811094614,0.6480009980362741,0.7484257405117664,0.8390167170673258,0.9197725887822888,0.9906930564075208,1.0517781313793693,1.1030279766042388,1.1444428153504302,1.1760227852981344,1.1974762510813366,1.2073875865753703,1.2045042615057517,1.1887383825867734,1.160130485648509,1.1186803089718595,1.0643876417038078,0.9972523731072471,0.9172745027690158,0.8244541978118216,0.7187924945104519,0.6002903186971201,0.46894655077200215,0.32476028644069754,0.1677317117307919,4.0446933718864744e-14
9.528959515626976e-14,0.0773342983951025,0.1448214702249406,0.20049129377091116,0.24434407609847197,0.2763798577685001,0.2965984567762129,0.30499989770292846,0.30158431651577344,0.2863517474057225,0.2593022089705353,0.22043573029732816,0.1697523613152591,0.10725218769621347,0.03414819138320045,-0.0427637855390426,-0.1137611100910758,-0.17397221598899243,-0.22266520883458663,-0.25984001255438255,-0.2854965778740236,-0.2996348724811466,-0.30225487627880937,-0.2933565669379282,-0.27293982800793315,-0.2410045479735875,-0.19755087216516037,-0.14257893305383332,-0.07608873050488381,-1.0042156937778356e-13
1.9703265311940353e-14,0.004054917546098175,0.015664531508185264,0.03378026320973748,0.057291885799645635,0.08508916399095857,0.11606184815277586,0.1490996807392526,0.1830924143032654,0.2169298032537848,0.2495016016394314,0.27969756429833975,0.30640744624921606,0.3285210038463857,0.34496225085832427,0.35495046815295334,0.358491605809323,0.3562486642339973,0.34908918111786724,0.337901988291951,0.3235759172179919,0.30699979886375306,0.2890624650625476,0.2706527482631281,0.2526594844502177,0.23597152242655547,0.22147770475776704,0.21006686068134756,0.20262781399960686,0.20000000000001614
1.7731247437356903e-14,0.006425067933010127,0.02527626676701818,0.05575269811412387,0.09700642048480806,0.14818948628521672,0.20845394622585514,0.27695187994560044,0.35283534195535377,0.43525637286558716,0.523367011350711,0.6163192975577307,0.7132652752242921,0.8133569919309769,0.9157381322942147,1.0194866413073684,1.123539288201982,1.226786955649371,1.3281215008285214,1.426435943253743,1.5206232977354959,1.609576576375602,1.692188790790846,1.7673529537448864,1.833962086392211,1.890909233032242,1.9370874302975833,1.971389692917468,1.9927090444247706,1.9999999999999898
1.0000000000000149,1.0033936491653195,1.0130646922724578,1.028049981683666,1.047329701254815,1.0698840350992662,1.0946931677064038,1.1207372799617974,1.1469965551570642,1.1724511781085603,1.1960813342113525,1.2168672096678195,1.2337889920142726,1.2458268707641436,1.251995927660804,1.2516114126340274,1.2447849859341422,1.2322863302624625,1.21508842495518,1.1941853026425264,1.1705709978865755,1.145239546649445,1.1191849858065708,1.0934013527582662,1.068882685916323,1.0466230262752119,1.0276164136612265,1.0128568844975596,1.0033384757537396,1.0000000000000202
1.6657602778929154e-14,0.09264305652474854,0.17455347038139565,0.24358509104219705,0.2997380947905779,0.343012276979991,0.3734074871764654,0.39092375715292244,0.3955611862470852,0.3873197613627131,0.36619948759893,0.3322003725903885,0.2853224144583304,0.22556566584660784,0.15412212255051572,0.07769120181796221,0.005934622472094822,-0.056252468084529696,-0.10812912939519591,-0.14969533711641786,-0.18095110585325494,-0.2018964315702567,-0.212531302873536,-0.2128557178356444,-0.20286955109119906,-0.18257273691045456,-0.1519654345623733,-0.11104775357134468,-0.05981974953423658,-9.840190967260028e-15
1.7997103160967778e-14,0.14796860226402578,0.287739674433774,0.41767423030216255,0.53777275373515,0.6480349831097526,0.7484612096127808,0.8390514778190227,0.9198054504962898,0.9907230738100476,1.0518043492207318,1.1030493085924808,1.1444579992088455,1.1760304587599948,1.1974755917834436,1.2073789724037254,1.2044887441912049,1.188716989932472,1.160104295481716,1.11865059677201,1.0643558497921082,0.9972200366993192,0.9172431617357777,0.8244252488075452,0.7187665299603495,0.6002671505497319,0.46892683574627414,0.3247455104695186,0.16772329400014976,1.1122387668236178e-14
8.58312021344257e-15,0.07741823287170155,0.14497835959052352,0.20070870040287905,0.24460915138229286,0.2766797529292176,0.2969204694145969,0.3053312906270371,0.301912251358874,0.2866633594435199,0.2595846219550375,0.22067605099731524,0.1699376655961045,0.10736949276917283,0.034185723825283496,-0.042810330999805385,-0.1138851719137411,-0.1741618478737581,-0.22290775865717244,-0.26012287866932776,-0.285807188650919,-0.2999606752841429,-0.30258333059450515,-0.29367514974860853,-0.2732361065893441,-0.24126618550187917,-0.19776542587799323,-0.14273384484586532,-0.07617143391645304,-1.1969771410916392e-14
9.029531322671482e-14,0.004052297190637334,0.015654286039992516,0.03375828449481204,0.057254952304376654,0.08503485213399585,0.11598848464785154,0.1490063250806189,0.18297888982949434,0.21679671188855057,0.24935032802409202,0.2795302784610435,0.30622710291361954,0.32833134621379484,0.3447678200226547,0.35475641628944904,0.35830298100880026,0.3560698298247376,0.34892371978934866,0.33775271566024057,0.32344487941538563,0.30688826896869104,0.28897094468329776,0.2705809724210613,0.2526064411332454,0.2359354985609577,0.2214562763596811,0.21005683194802663,0.2026251897482256,0.2000000000000571
1.5565951753618575e-13,0.006425356260419762,0.025277162930618845,0.05575452146922039,0.09700946526123189,0.14819394226667207,0.20845998773209473,0.276959714104506,0.3528451238716206,0.43526815786723005,0.5233807465369964,0.6163348283106417,0.713282359171059,0.8133753119119604,0.9157572909880617,1.0195061350339392,1.1235585634834047,1.226805511051479,1.3281389268183013,1.426451913187908,1.520637551754353,1.6095889098932912,1.6921990503298492,1.767361041878098,1.8339679957445698,1.890913130833879,1.9370896635856354,1.9713906856987085,1.9927092820668137,1.9999999999998743
1.0000000000000626,1.0033962716282365,1.0130748317113227,1.0280717627300633,1.0473664451130194,1.0699382771415245,1.0947666473323243,1.12083093489412,1.1471105299932223,1.1725848291232048,1.1962332307091288,1.2170351350693218,1.2339699457424922,1.2460170717156356,1.2521908479083734,1.2518060150249513,1.2449743226737027,1.2324660324158152,1.2152548621959274,1.1943356049200162,1.170703058574408,1.145352024509765,1.119277306245203,1.093473708906863,1.068936042404163,1.0466591290348788,1.027637790860919,1.0128668330154786,1.003341058115282,1.0000000000000788
7.037876422951487e-14,0.09258246417584844,0.17443929739168915,0.2434287044092319,0.29954907094122346,0.3427995656417227,0.37317959202016204,0.3906893247985069,0.3953292090881634,0.3870992997483587,0.3659996410755751,0.3320302526582756,0.285191114433266,0.2254824473901083,0.15409605138393587,0.07772578569544623,0.006024408161798733,-0.05611662729368001,-0.10795618940605746,-0.14949418798912395,-0.1807307036334638,-0.2016657423236678,-0.21229925572732244,-0.21263115460103485,-0.20266084938430592,-0.18238793816477658,-0.1518131320457664,-0.11093713174940838,-0.05976015500097053,-4.4512377218394e-14
6.010751749128063e-14,0.1479742001029012,0.28774846953432975,0.41768687099653706,0.5377881675538864,0.6480523025085176,0.7484808043685137,0.8390733399465867,0.9198285734763613,0.9907462090707435,1.0518262589806986,1.1030688864271532,1.1444743149704037,1.1760426830150066,1.197482580202276,1.207379640821612,1.2044831393490252,1.1887060871917625,1.1600891559348627,1.118632083410083,1.0643346581891993,0.9971967691660917,0.9172184155549313,0.8243997616623154,0.7187418382007785,0.6002455811644216,0.46890987797515876,0.32473381619120867,0.1677175803612072,4.01629551550551e-14
9.50693366408102e-14,0.07747826761733803,0.14509107297602084,0.20086453079000088,0.2447989502141646,0.2768943698470413,0.29715060760823586,0.30556768949290597,0.30214575100543856,0.28688482564642875,0.25978493131342684,0.22084609601705701,0.17006836777217205,0.10745182817820127,0.034211714877247765,-0.04284346052813427,-0.1139729509151338,-0.1742961305816246,-0.22307975135963165,-0.260323740808186,-0.2860280514099996,-0.3001926517998999,-0.3028175224152421,-0.2939026414853794,-0.27344789327320806,-0.2414531649251595,-0.19791860068618425,-0.1428443337576475,-0.07623036378165284,-1.0021444576174924e-13
1.9627834327778477e-14,0.004050410622615271,0.0156471810797457,0.033743011772485565,0.057229030120522065,0.08499635513764871,0.11593609153619297,0.14893933619200866,0.1828971960593415,0.2167007799096137,0.24924119614281434,0.2794095539510246,0.30609696270947284,0.3281945331123258,0.34462758690447276,0.3546163143681099,0.3581665173696189,0.355940174223609,0.34880353050974106,0.3376440979490032,0.32334938787621686,0.30680691112596375,0.28890417939391216,0.2705287049759529,0.2525680036455497,0.23590960394681565,0.22144102833336574,0.2100497859002151,0.20262338029451515,0.2000000000000161
1.762059661141971e-14,0.0064255184380305795,0.025278001319257108,0.055756422906293755,0.09701270616632195,0.14819876786297465,0.2084665233553108,0.27696791670631143,0.3528548668655007,0.4352792789675075,0.5233930562356217,0.6163481033669037,0.7132963286447217,0.8133896441929107,0.9157716038204378,1.0195200616011069,1.1235718016144036,1.2268178087945243,1.3281500695651027,1.4264617354796294,1.5206459533902696,1.6095958674410682,1.692204621293146,1.7673653597411552,1.833971235883652,1.8909154258985097,1.9370910986019418,1.9713914007774258,1.992709487940645,1.9999999999999898
1.0000000000000149,1.0033981675930177,1.0130820870571733,1.028087328286652,1.0473927173401618,1.0699770805512547,1.0948192445916654,1.1208980325552282,1.1471922699401014,1.1726807837556996,1.1963424015777937,1.2171559517717603,1.2341002640061127,1.2461541698652179,1.2523314395318592,1.2519464111615564,1.2451108940972715,1.232595596203311,1.2153747924174054,1.1944438388726344,1.1707980935783575,1.1454329159160836,1.1193436661658938,1.0935257051239957,1.0689743945853745,1.0466850989209504,1.0276531813744398,1.0128740017756568,1.0033429204981388,1.0000000000000202
1.662230479475574e-14,0.09254024190517587,0.17436093395004748,0.24331854230801975,0.2994132434348502,0.3426448330582813,0.37301316159546366,0.39051826124974715,0.395160230809334,0.38693905688383967,0.36585474455846134,0.3319073015217321,0.2850967258726453,0.2254230697992953,0.15407671691449154,0.07774805024211913,0.006085862303823465,-0.05602117648457145,-0.10783309908785797,-0.1493498815188103,-0.18057153848201316,-0.20149806599333187,-0.21212945272723835,-0.2124656971164046,-0.20250667484840443,-0.18225231930213937,-0.1517027888051665,-0.11085819349697201,-0.05971858895698352,-9.817435949787694e-15
1.792453948191339e-14,0.14797887982762686,0.2877589265973015,0.4177008892772659,0.537805244969993,0.6480717353337562,0.7485006518703127,0.8390920369316691,0.9198455545562375,0.9907611515317095,1.051838829395926,1.1030786199824374,1.144480570509887,1.176044718721955,1.1974801307161715,1.2073732842176543,1.2044736156424785,1.1886938555426882,1.1600746868703553,1.1186160456167369,1.0643178877776271,0.9971801955298834,0.9172029731219252,0.8243862440243187,0.7187302385291927,0.6002351041335732,0.4689005675316185,0.3247265515247391,0.1677131753547142,1.10700737245328e-14
8.571628751491976e-15,0.07752131034441168,0.1451713882078393,0.2009759289609437,0.2449348297946933,0.27704813066684353,0.2973157958887406,0.3057378155150442,0.3023142241753081,0.28704502955884015,0.2599302385797784,0.22096986307974192,0.1701639216055478,0.1075124401492115,0.034231226092408314,-0.04286734740770749,-0.11403681758510342,-0.17439374279690303,-0.22320454968468986,-0.26046921356989755,-0.28618771563256296,-0.3003600427857372,-0.3029861871760773,-0.29406614407237475,-0.2735998875341711,-0.24158740165451134,-0.19802872558582355,-0.14292387665585948,-0.0762728462834058,-1.1960646246973462e-14
1.960201609439414e-14,0.004049057104136158,0.015641970388644236,0.03373182433749073,0.057210153042169774,0.08496848220088139,0.11589832322214184,0.14889117969678628,0.18283856529023357,0.21663199547603917,0.24916298535413167,0.27932305081776465,0.3060037079438125,0.3280964741233363,0.34452706393684407,0.3545159412179595,0.35806886430511936,0.35584750487094424,0.348717720321073,0.3375666257334427,0.3232813357943956,0.3067489646877686,0.28885662745721064,0.27049143974247236,0.2525405206454908,0.23589100202916805,0.22143000970900603,0.210044656126786,0.20262204827008617,0.200000000000016
1.7594579684304915e-14,0.006425654106081081,0.02527852368055182,0.05575754460775768,0.09701459901639695,0.1482015628111057,0.20847031059902746,0.27697274562181207,0.3528607460026844,0.43528617607240677,0.5234008982576839,0.6163567764595237,0.7133056781653779,0.8133994747036332,0.9157816804963927,1.0195301223050222,1.1235815888387557,1.2268270958794025,1.3281586687515083,1.426469498739438,1.520652772425355,1.6096016736822447,1.6922093859002145,1.7673690935993147,1.8339739895810874,1.8909172897151802,1.9370922026016286,1.9713919147591363,1.9927096214140578,1.9999999999999893
1.0000000000000147,1.003399523654313,1.0130873075223077,1.0280985365752984,1.047411629335256,1.070005004603818,1.0948570815071095,1.1209462756012396,1.1472510048470532,1.1727496887128859,1.1964207472296924,1.217242601212558,1.234193672770794,1.2462523859114802,1.2524321172118213,1.2520469315904548,1.2452086840617949,1.232688390462203,1.2154607144461673,1.1945214091776593,1.170866229681068,1.1454909323445286,1.1193912744503038,1.093563013794009,1.0690019091666803,1.0467037219342803,1.0276642123478983,1.0128791372407193,1.0033442539892077,1.00000000000002
1.6609042897275615e-14,0.09250936462523354,0.17430311101949406,0.24323849101543363,0.29931568125942176,0.3425344775909017,0.3728947306380954,0.3903964727123665,0.39503980248025095,0.3868247064829006,0.36575118981010313,0.33181926016705604,0.28502891564088734,0.22538020830161432,0.15406303970847787,0.077765087755459,0.006131262085371073,-0.05595172097160619,-0.10774418884233816,-0.14924611764263068,-0.18045752211398802,-0.2013783982892989,-0.21200873486122848,-0.21234853036041132,-0.2023976607432285,-0.18215605908785465,-0.15162388349315314,-0.11080124434050721,-0.05968819721726833,-9.809432842767685e-15
1.7895216689086044e-14,0.14798197493582194,0.28776472433758016,0.4177089171707467,0.5378150286653474,0.6480828016428772,0.7485125278372068,0.8391042488194363,0.9198576289309347,0.9907726151362218,1.0518492089969393,1.1030874423465604,1.1444873624034717,1.1760490069334608,1.1974814909809515,1.2073715656701351,1.2044690566519964,1.188686888109657,1.1600657718724303,1.1186056439290537,1.0643064602603427,0.997168203038308,0.9171908765105383,0.8243745040324824,0.718719315452717,0.6002254589874745,0.468892661710838,0.32472084569735954,0.1677101301706836,1.1047387381810049e-14
8.528991562815745e-15,0.07755224567751486,0.14522931906210942,0.20105612772258533,0.24503256913647292,0.2771586831224048,0.2974344339528881,0.3058598117748836,0.3024348511762728,0.28715955980402724,0.2600339445222194,0.22105801709446163,0.17023179592907015,0.1075553067105801,0.03424484377516661,-0.04288449218438108,-0.11408234865842665,-0.17446334444317713,-0.22329361619080557,-0.26057313949374616,-0.286301895657642,-0.30047987166655155,-0.3031070597045934,-0.2941834550709241,-0.2737090318794931,-0.24168377412725509,-0.1981077209026091,-0.14298088959568026,-0.07630327159449479,-1.19172508376773e-14
1.959916980038073e-14,0.00404808716554496,0.01563823637290892,0.03372380738669057,0.057196625758382635,0.0849485086423844,0.11587125890684757,0.14885667161432273,0.18279655190337196,0.21658270671565516,0.24910694261774535,0.27926106697050435,0.30593688731866614,0.32802621251850705,0.34445503865194016,0.3544440253356149,0.35799889912330146,0.3557811117420916,0.3486562425006831,0.3375111223527929,0.3232325818564978,0.3067074510653434,0.2888225608920775,0.270464742842994,0.2525208318774278,0.23587767571417287,0.22142211605450585,0.21004098120793344,0.20262109402201736,0.20000000000001605
1.7593133642227672e-14,0.006425751105666746,0.025278897128038123,0.055758346527100246,0.0970159522559869,0.1482035610132301,0.20847301827782416,0.2769761981232944,0.3528649494922425,0.43529110754481276,0.5234065055411187,0.6163629782171436,0.7133123638968695,0.8134065047468565,0.9157888870260111,1.019537317906061,1.1235885892699857,1.2268337389116994,1.3281648199868585,1.4264750522110456,1.5206576505950713,1.609605827438504,1.6922127945578078,1.7673717648973286,1.8339759596706713,1.890918623160866,1.9370929924471096,1.9713922824806704,1.9927097169040957,1.9999999999999896
1.0000000000000149,1.003400494710496,1.0130910458404538,1.028106562740722,1.0474251721225007,1.0700250009822796,1.0948841766304067,1.1209808228119635,1.1472930656781042,1.1727990328854134,1.196476852650641,1.2173046539713535,1.234260567132889,1.2463227243059256,1.2525042202050694,1.252118923854266,1.2452787224271837,1.2327548521134102,1.2155222549881635,1.1945769686255665,1.1709150324492545,1.1455324872412183,1.1194253746743923,1.0935897369335659,1.0690216171969338,1.0467170612179393,1.0276721136441471,1.0128828157002985,1.0033452091526933,1.00000000000002
1.6611199987260215e-14,0.09248723773173956,0.17426167484587915,0.2431811265785152,0.29924576945250714,0.34245539930762847,0.37280986688165346,0.3903092045873715,0.3949535110461311,0.38674277275274277,0.365676994801393,0.33175618490875775,0.28498034115394044,0.2253495155443014,0.15405326306511088,0.07777731822870682,0.006163808423140242,-0.05590194497441259,-0.10768047899118414,-0.1491717698069803,-0.18037583219701828,-0.20129266220661254,-0.2119222485367345,-0.21226458978252527,-0.20231956204122725,-0.18208709813373036,-0.15156735605966432,-0.11076044644282622,-0.05966642489767071,-9.811079771841917e-15
1.788780500887883e-14,0.14798418773412472,0.28776886911689054,0.4177146564627397,0.5378220234832694,0.6480907137200017,0.74852101919518,0.8391129809280736,0.9198662633529018,0.9907808135278566,1.0518566330353516,1.103093753726716,1.1444922228368015,1.1760520781589883,1.197482469420336,1.2073703420990527,1.2044658002730264,1.188681907804402,1.160059397455806,1.1185982051888308,1.0642982869538335,0.9971596249104927,0.9171822233064371,0.824366105429741,0.7187115009010331,0.600218558535919,0.4688870055739551,0.3247167634959763,0.167707951543682,1.1043714890399665e-14
8.555597896367404e-15,0.07757439808798916,0.14527080289169605,0.20111355779533027,0.24510256054052137,0.27723785084718233,0.29751939294436275,0.3059471770469326,0.30252123772642164,0.28724158260214416,0.26010821850803933,0.2211211571551877,0.17028041685223605,0.10758602307781737,0.03425461774718519,-0.04289674978575839,-0.11411494127444108,-0.17451318169636082,-0.22335739881610367,-0.2606475684141977,-0.2863836718791057,-0.3005656962426199,-0.3031936337134696,-0.2942674796075634,-0.2737872080695119,-0.2417528030157956,-0.19816430350179123,-0.14302172698838328,-0.07632506484465637,-1.1944080993110858e-14
