4.4902319657426716e-15,0.09243056086716973,0.1741551057325977,0.24303430092168474,0.29906770015898665,0.342254717992092,0.3725949844575532,0.3900884730854999,0.39473538099861954,0.38653589680539296,0.3654900894365305,0.33159785369108274,0.2848589120985289,0.2252729345586847,0.15402854628227572,0.07780723194078186,0.006244758089731179,-0.05577703825732647,-0.10751961034517747,-0.14898338084995075,-0.18016860170356258,-0.20107525445143778,-0.21170313755587636,-0.21205200510450603,-0.20212162205370213,-0.18191193682312998,-0.1514233216271429,-0.11065639440658002,-0.059611409330788935,-2.106891094596668e-14
-3.432023097426997e-14,0.1479886760147004,0.28777718511808764,0.4177269850751127,0.5378376056769361,0.6481093689526691,0.7485423467243725,0.8391360643026239,0.9198900845468657,0.9908040995703512,1.0518779231488893,1.1031116383724722,1.1445055918225917,1.1760602580252935,1.1974853141585187,1.2073681637910563,1.2044591917804794,1.1886715737404587,1.1600459225411441,1.1185819478668644,1.0642795177500446,0.9971387717950017,0.9171599673933605,0.8243432969211681,0.7186890482807937,0.6001976288758369,0.46886908332769733,0.32470357025687246,0.16770147740622013,-3.756428055265443e-14
1.9480821284762836e-14,0.07763043369702355,0.1453759233022304,0.201258718442755,0.2452791030897703,0.277437225556988,0.29773318630175016,0.306167078883528,0.3027389398766527,0.2874487582392241,0.26029647824902397,0.22128197467631633,0.17040502568958787,0.10766527417962315,0.03427989366424805,-0.04292866810757347,-0.1141991472182061,-0.1746409267102576,-0.22351982125963046,-0.26083618208424564,-0.2865902046219007,-0.3007819824361923,-0.3034115501516241,-0.2944789161169404,-0.2739840481221954,-0.24192685805701886,-0.1983072458352005,-0.1431250271647799,-0.07637997725989186,-1.936516505463521e-14
9.00087023349784e-14,0.004045644465471641,0.015628673679110985,0.03370329432914971,0.0571621655755794,0.08489784909883193,0.11580284464484916,0.14876962680825936,0.18269071132107123,0.21645863032533855,0.24896591967862977,0.279105118718097,0.3057687662736967,0.32784940621247316,0.34427378082239896,0.3542631250783433,0.35782306769674166,0.3556144161700342,0.34850202020560883,0.3373719957235341,0.32311045576634617,0.30660350926420227,0.2887372675752197,0.27039784746784423,0.2524713885128447,0.23584408899377365,0.2214021317382654,0.21003162521213,0.20261864472343138,0.20000000000005688
1.5540305043670804e-13,0.00642602096404242,0.025279724272395096,0.05576002334126331,0.09701875055460572,0.14820765333973454,0.20847856764708408,0.2769834055502012,0.35287396892710066,0.43530199835754885,0.5234192241957254,0.6163773848265841,0.7133282362183518,0.8134235511921948,0.9158067411068088,1.0195555101688585,1.123606599401994,1.2268510945067603,1.3281811356210649,1.4264900203343127,1.5206710253744378,1.609617413200699,1.6922224415936815,1.7673793743109112,1.833981517101964,1.8909222833719037,1.9370950853822078,1.9713932102419407,1.992709937841357,1.999999999999875
1.0000000000000624,1.0034029334861587,1.0131004779643527,1.0281268250126254,1.0474593532266836,1.0700754590330244,1.0949525289427429,1.121067940289537,1.1473990813897885,1.172923346829078,1.1966181330647734,1.2174608383694836,1.2344288641050294,1.246499616825956,1.25268549719191,1.25229990169495,1.2454548015068827,1.2329219708570518,1.2156770381824973,1.1947167476403773,1.1710378482368524,1.1456370922237071,1.1195112339561313,1.0936570293511614,1.0690712390498656,1.0467506360790833,1.0276919934066713,1.0128920670449353,1.0033476104674708,1.0000000000000788
7.026626574804024e-14,0.09243069258132262,0.17415507361143984,0.24303522819557444,0.29906953157273036,0.3422571514707832,0.3725974941301523,0.390090736275145,0.39473732108303305,0.3865373017706158,0.36549072266274757,0.3315976036325865,0.28485792430161977,0.2252719039509071,0.1540289661727689,0.07780964787879358,0.006247625548821468,-0.05577522006231682,-0.10751919797304044,-0.14898421956626623,-0.18017036623036248,-0.20107764427779606,-0.21170600568850684,-0.2120553634579845,-0.20212513182423944,-0.18191490411424088,-0.1514253874434086,-0.11065728568069448,-0.05961081791588256,-4.450379562859182e-14
5.97454917462087e-14,0.1479893729717581,0.2877769127524316,0.4177262587161855,0.5378361669726721,0.6481065973090926,0.7485390785795383,0.8391332652694273,0.9198878248629576,0.9908024649543405,1.051877198652707,1.1031121895471634,1.144507661540313,1.1760637538126613,1.1974892933283183,1.2073712452627874,1.204460794292747,1.1886719125242837,1.1600454160303177,1.1185810421468192,1.0642785787895517,0.9971379144308073,0.9171590478980822,0.8243421405890445,0.7186882174066008,0.6001982250757262,0.4688710584074752,0.32470579633177765,0.1677026217999397,3.9893393340103125e-14
9.495158914737503e-14,0.07763024178760008,0.1453756659002513,0.20125851970026512,0.24527911439893912,0.2774374865887055,0.29773345414384467,0.30616704454512794,0.30273839281888204,0.28744753174429927,0.2602944784844183,0.22127925991644834,0.17040192204343751,0.10766254218720778,0.03427874062067762,-0.0429275912341063,-0.11419658550706348,-0.17463805986876516,-0.22351733868110124,-0.2608343533215683,-0.2865890581144889,-0.3007814226918653,-0.30341142805558247,-0.2944790530155821,-0.27398418258184215,-0.24192670248361325,-0.19830675582192797,-0.14312447656935876,-0.0763798641349745,-1.0011262700513753e-13
8.4185873024055e-14,0.004045682447947941,0.01562895121160291,0.03370383858180982,0.057162929353619295,0.0848987813591895,0.11580391161261493,0.14877080090921035,0.18269196372349375,0.21645993289584098,0.24896724632060105,0.27910644489547887,0.3057700685933943,0.32785066185684625,0.34427496319132367,0.3542641999146385,0.3578240134292342,0.35561523051823307,0.34850270828739666,0.33737256491082684,0.3231109159493134,0.3066038734866458,0.288737551700321,0.2703980687822057,0.2524715619412788,0.23584422076533146,0.2214022217038237,0.2100316747979619,0.2026186608184507,0.20000000000005544
1.3474223544526036e-13,0.0064260387792912845,0.02527995703906061,0.05576049829308565,0.09701941643546458,0.14820845951872053,0.20847947232325395,0.2769843552362966,0.3528749074057924,0.43530287856508193,0.5234200116565882,0.6163780564602832,0.7133287776923968,0.8134239546107839,0.91580700528582,1.0195556460912119,1.1236066286460307,1.2268510387363036,1.3281810133480116,1.4264898484104096,1.5206708212148141,1.6096171964048591,1.6922222342263178,1.7673791993950547,1.833981393112626,1.890922212829184,1.9370950542259975,1.9713932024512528,1.9927099386141116,1.999999999999884
1.0000000000000626,1.0034029163271412,1.013100373824708,1.0281266099735267,1.0474590247143811,1.0700750172572622,1.0949519748454852,1.12106727874693,1.1473983204657243,1.1729224964844527,1.1966172048805637,1.2174598456219652,1.2344278217640232,1.2464985413381902,1.2526844059669802,1.252298813283668,1.2454537379762376,1.232920955107688,1.2156760908056399,1.1947158858536395,1.1710370855509211,1.1456364382613944,1.119510694306206,1.0936566053609518,1.0690709272282808,1.0467504267732244,1.0276918706544624,1.0128920104923125,1.0033475959229594,1.0000000000000728
6.318573382862814e-14,0.09243228346558617,0.17415836821320743,0.24303807710921405,0.29907176266376023,0.342258880862863,0.37259889647489736,0.3900918135580441,0.39473806273375855,0.38653772862597024,0.3654908571274804,0.3315974604381733,0.28485751619985916,0.22527122500416596,0.15402791577538222,0.07780823629547766,0.006246087331833612,-0.05577672059814666,-0.10752062385830352,-0.1489855470899053,-0.18017156113051225,-0.20107866993146012,-0.21170683498878914,-0.2120559938060426,-0.2021256333776005,-0.1819153836444274,-0.1514258722797393,-0.11065772687100621,-0.059611139015778254,-4.345442968405059e-14
4.9578186926707135e-14,0.14799064159435357,0.2877799385453115,0.41772879527765366,0.5378380673108311,0.6481079861032387,0.7485399331444537,0.8391334522656402,0.919887398643221,0.9908015649849218,1.051875969330977,1.1031107484348577,1.14450609497034,1.1760621273190306,1.1974877160053068,1.2073698721787922,1.204459688213706,1.1886710390137556,1.1600447433561065,1.118580564213932,1.0642783135427232,0.9971378918081698,0.9171592920071394,0.8243426442003583,0.7186888604095166,0.6001987816402751,0.4688714197420245,0.3247059782030068,0.16770264411213476,3.9583809037429837e-14
8.861353890246157e-14,0.07762964701038129,0.1453744209592847,0.2012572080170117,0.24527779790655282,0.27743617380733654,0.29773217140657704,0.3061658403902736,0.30273729460322674,0.2874465584517464,0.2602936492172073,0.2212785946570042,0.17040143969169957,0.10766225749287214,0.03427866058940274,-0.042927436152110136,-0.11419616204304942,-0.17463738017403094,-0.22351643877397165,-0.2608332747471661,-0.2865878450768182,-0.3007801211290272,-0.30341008569396655,-0.29447772099838926,-0.2739829245890494,-0.24192559546001766,-0.19830586229859823,-0.14312384187773314,-0.07637953080123511,-9.003629275066615e-14
1.9565717548176048e-14,0.00404565507947166,0.015628873469178965,0.03370370512503636,0.05716270637009716,0.08489842513551014,0.11580339508075653,0.14877014208884826,0.1826912021185395,0.21645911291936454,0.24896641186294752,0.27910563711761,0.3057693270362986,0.327850021275485,0.3442744217862564,0.3542636795072343,0.3578234422445278,0.35561461054071536,0.34850206627056873,0.33737192777592884,0.32311031299254545,0.3066033393467677,0.2887371251222667,0.27039778918980706,0.2524714538492685,0.23584425415209845,0.22140231920789036,0.21003176469516657,0.20261870081232933,0.20000000000001603
1.756791032000085e-14,0.006425994608804037,0.025279834655516885,0.05576035974165383,0.09701934956310505,0.14820857750651192,0.20847981594153536,0.2769848657196726,0.35287550253521327,0.43530348833092586,0.5234205831607301,0.6163785485572035,0.7133291496437142,0.8134241553899401,0.9158069813530436,1.019555385446038,1.1236061673241307,1.2268504199744337,1.3281802664416453,1.42648899785106,1.5206699006180604,1.6096162584423401,1.6922213545397664,1.7673784732487408,1.8339809071439004,1.8909219718654904,1.9370949760159506,1.9713932059619432,1.9927099567167759,1.9999999999999893
1.0000000000000147,1.0034029286249149,1.0131004157612211,1.028126679896796,1.0474591162952887,1.0700751205141896,1.0949520883990624,1.1210674122437887,1.1473984867508382,1.1729227081221836,1.196617473113784,1.2174601792536335,1.2344282253419732,1.2464990120326118,1.2526849275776868,1.2522993504102031,1.245454249262695,1.232921412944156,1.2156764812621885,1.1947162044755004,1.1710373346633032,1.1456366252488588,1.1195108305393775,1.0936567053494264,1.0690710054817036,1.0467504893141544,1.0276919141410863,1.0128920338235547,1.0033476027619461,1.00000000000002
1.659686162150788e-14,0.09243175542989487,0.1741577750034556,0.2430372861398396,0.29907046538710347,0.34225710867426357,0.37259706704488654,0.3900903731205201,0.3947371253861049,0.3865373102353007,0.3654909327763958,0.3315980007563824,0.2848585122290154,0.2252725190199325,0.15402870898811347,0.07780795149058377,0.006245396997096948,-0.05577713951235773,-0.1075207228400208,-0.14898532934066894,-0.18017097387099024,-0.2010776525086037,-0.21170535397867288,-0.21205407703725213,-0.2021236981709111,-0.1819141495895572,-0.15142558898895178,-0.11065812755394905,-0.059611820958819124,-9.803431578484067e-15
1.7843913986733816e-14,0.1479897428292494,0.2877792746926542,0.41772906502184837,0.5378395840025211,0.648110577183626,0.7485423372308679,0.8391349037094539,0.9198879413899305,0.9908013976011417,1.05187527397228,1.1031096023830673,1.1445044301021843,1.176059794986328,1.197484933436134,1.2073672772204138,1.2044576294752913,1.1886694064659356,1.160043393949748,1.1185795278408697,1.0642777640251762,0.9971380846340694,0.9171604939129017,0.8243450149759596,0.7186918768059293,0.6002012296619246,0.468872801292336,0.3247065117237842,0.1677024801996554,1.101029054019717e-14
8.506043940010428e-15,0.07762992214954165,0.1453747798881817,0.2012575025574293,0.2452779884659521,0.2774362770624544,0.2977323324940409,0.3061661451499918,0.3027377495464336,0.2874471532311317,0.2602943629583172,0.22127939030884367,0.17040225334608153,0.10766297701410327,0.03427907639916051,-0.04292750707203397,-0.11419665347260771,-0.17463810285406606,-0.22351726152684978,-0.2608341057457622,-0.2865886171292768,-0.30078078282217885,-0.30341059509247004,-0.2944780493059567,-0.27398311968844064,-0.24192578996534728,-0.19830609910115743,-0.14312406470032688,-0.07637967808900076,-1.1893606239917802e-14
1.956544661851514e-14,0.004045649728568239,0.015628852880411215,0.03370366098355647,0.05716263202245708,0.08489831558419339,0.11580324698014455,0.1487699537462212,0.18269097349546742,0.21645884563106824,0.24896610917805082,0.27910530395821437,0.30576896997789815,0.3278496485473798,0.3442740431511122,0.35426330532646966,0.35782308158797677,0.3556142708961734,0.34850175373004527,0.33737164707534734,0.32311006751188653,0.3066031311101147,0.2887369547979694,0.27039765609046024,0.2524713559318316,0.23584418801926618,0.22140228010809748,0.21003174652066,0.20261869609860284,0.200000000000016
1.756735657716998e-14,0.006425994809875156,0.02527983540737008,0.05576036133953501,0.09701935224472967,0.14820858144264695,0.20847982123217235,0.2769848723989446,0.35287551056886335,0.43530349761460224,0.5234205935195636,0.6163785597459618,0.7133291613473328,0.8134241672237512,0.9158069928769124,1.0195553962652666,1.1236061772521102,1.2268504289364845,1.3281802743958828,1.4264890047762575,1.5206699065132316,1.6096162633265945,1.6922213584524461,1.767378476249325,1.833980909312538,1.89092197330585,1.9370949768546881,1.971393206346044,1.9927099568148032,1.9999999999999898
1.0000000000000149,1.0034029333872774,1.0131004341220546,1.028126719381044,1.0474591830413635,1.070075219275926,1.0949522225460857,1.1210675837607487,1.1473986962375657,1.1729229547940219,1.1966177548016728,1.217460492403963,1.2344285650166527,1.2464993719099045,1.2526852999336748,1.2522997260758648,1.2454546181067474,1.2329217655500926,1.2156768097186414,1.1947165024770174,1.1710375975105887,1.145636849849271,1.1195110154068113,1.0936568506044309,1.0690711128515133,1.046750562132938,1.0276919573499153,1.012892053969439,1.0033476079991872,1.00000000000002
1.659757298355062e-14,0.09243163335983282,0.17415754679458686,0.24303697113331704,0.29907008281330594,0.3422566777136537,0.3725966068577006,0.39008990289227463,0.39473666430466026,0.38653687748003324,0.365490547527413,0.33159768219332725,0.2848582795322909,0.22527239137879043,0.15402870137871985,0.07780805901675704,0.006245600156840541,-0.05577685781696025,-0.10752037834359125,-0.14898493777196029,-0.18017055095896517,-0.20107721398069495,-0.21170491556094984,-0.21205365445779842,-0.20212330714770338,-0.1819138058271332,-0.15142530820784333,-0.11065792549106991,-0.059611713356331586,-9.803362922386593e-15
1.7842122748345157e-14,0.147989747320129,0.2877792828936252,0.4177290763360747,0.5378395977006907,0.6481105924479558,0.7485423532690095,0.8391349197537217,0.9198879566315722,0.9908014112235805,1.0518752851572633,1.10310961031755,1.1445044339778043,1.1760597939972108,1.1974849272616843,1.2073672675998557,1.2044576185950326,1.188669394977742,1.1600433820965368,1.1185795158594074,1.0642777521487208,0.9971380730965054,0.9171604829489233,0.824345004817718,0.7186918677101964,0.6002012219072754,0.4688727951261391,0.32470650738542695,0.16770247794256782,1.100642481842754e-14
8.4800699512093e-15,0.07763003087078102,0.1453749839602223,0.20125778586964443,0.24527833495145568,0.2774366706648153,0.29773275715209424,0.306166584797205,0.3027381881212367,0.28744757467446164,0.26029475121059625,0.22127972930787898,0.17040252703798395,0.10766316934579,0.03427917069004676,-0.04292752713199464,-0.11419678973899919,-0.17463834020695604,-0.22351758133733238,-0.26083448938475945,-0.28658904596184703,-0.3007812382113476,-0.3034110584020688,-0.2944785018985792,-0.27398354292565436,-0.24192616520434418,-0.19830640771009203,-0.14312428804249427,-0.07637979752265138,-1.1868576366526175e-14
3.780558623034993e-14,0.004045642955198098,0.015628751710173923,0.03370344063121357,0.057162328780188426,0.08489798693726971,0.11580294341913758,0.14876970889776803,0.18269080368135188,0.21645876575881123,0.24896614476346682,0.279105489005126,0.3057693300324631,0.3278501717517345,0.3442746554865831,0.35426389473103265,0.3578235636688143,0.355614625575192,0.3485020122759136,0.33737185345503784,0.3231102483502431,0.30660328607056553,0.28873706652677156,0.2703977095913812,0.2524713559872827,0.23584416115188186,0.22140226779517058,0.2100317722963648,0.20261872833938646,0.20000000000004783
-2.3443402693387896e-14,0.006425959226735579,0.02527963327122972,0.05575995840154451,0.0970187430312536,0.14820779416646943,0.20847894578505355,0.2769840087617508,0.35287475201508006,0.43530291368646995,0.5234202093927768,0.6163783494103741,0.7133290635141761,0.8134241178411565,0.9158069640353106,1.0195554192977672,1.1236063156105836,1.2268507473163428,1.3281808234391783,1.426489802636869,1.520670923750928,1.609617425938936,1.692222567692981,1.7673796272957505,1.8339819010203724,1.8909227174756333,1.9370954293175096,1.9713933865501496,1.9927099724887893,2.000000000000012
1.0000000000000435,1.0034029147942178,1.0131004002602562,1.0281266453729734,1.0474590259719148,1.0700749365065374,1.0949517809102665,1.1210669721293887,1.147397928788925,1.1729220704110597,1.1966168138031594,1.2174595681696292,1.234427727952881,1.246498663007037,1.2526846958754667,1.252299132172005,1.245453939753677,1.232920979740414,1.215675954633695,1.1947156416051752,1.1710367947699563,1.1456361560615285,1.1195104622340692,1.093656448315443,1.0690708500320245,1.046750408406259,1.0276918730935967,1.0128920044479683,1.0033475826427416,1.000000000000043
4.497176090006976e-15,0.09243110701015449,0.17415613145542846,0.24303572628476602,0.299069445433542,0.34225670342362696,0.3725971302995099,0.3900906995961598,0.39473760843376815,0.3865380454262931,0.36549207951220136,0.3315996054904689,0.2848603458810356,0.2252739705616655,0.15402909767028305,0.07780719843374741,0.0062441133390350925,-0.05577821840717698,-0.10752122817734029,-0.14898533865845515,-0.18017080179520825,-0.20107759913281886,-0.211705529122238,-0.21205434584517696,-0.2021238142620425,-0.1819138827915018,-0.15142492364730623,-0.11065755478082273,-0.05961203028007242,-2.107483053837671e-14
-3.431884076815296e-14,0.14798856513970374,0.28777697727468887,0.41772669704242604,0.5378372542020037,0.6481089707664616,0.7485419185618043,0.8391356228994742,0.9198896466426726,0.9908036819078018,1.0518775424681928,1.1031113114101316,1.1445053353154508,1.1760600887191874,1.197485247943286,1.2073682101971104,1.204459346086716,1.1886718205014266,1.1600462443413644,1.1185823272858493,1.0642799373621676,0.9971392141750346,0.9171604151184155,0.8243437325654673,0.7186894544098301,0.6001979880519401,0.46886937811943225,0.32470378325979915,0.16770159119757658,-3.7561339346258174e-14
1.9496698169414257e-14,0.07762979818459341,0.1453747363003906,0.20125708074577453,0.24527711547371583,0.2774349887992252,0.2977308011762747,0.3061646461636191,0.3027365603397824,0.2874465326730969,0.2602945074573149,0.22128035949035266,0.17040386698644053,0.10766467290098217,0.03427992511130727,-0.04292804640722865,-0.11419805251677688,-0.17463944813767818,-0.22351803710037543,-0.2608341705590759,-0.28658804391274334,-0.30077975069948293,-0.303409325528101,-0.2944767767410737,-0.27398207212725445,-0.24192512357738136,-0.19830583100784546,-0.1431240101266565,-0.07637943616188336,-1.938056587526495e-14
9.001168780259348e-14,0.0040456627622742864,0.01562874414235347,0.033703445682273,0.057162421092576264,0.0848982266053575,0.11580335651796526,0.14877027997538775,0.18269150726025432,0.2164595650659765,0.2489669838015325,0.2791062973553867,0.30577003910867434,0.3278507474798041,0.3442751594249213,0.35426450571044804,0.3578244144646601,0.3556156969396762,0.3485032082367219,0.3373730698601889,0.32311140043728204,0.3066043144829465,0.28873792894002226,0.2703983661619244,0.2524717713053464,0.23584434823996334,0.22140228537810921,0.21003169677054606,0.20261866331043057,0.20000000000005688
1.5540410299491173e-13,0.006426018746560538,0.025279715724064608,0.05576000497301231,0.09701871954659454,0.14820760753949386,0.2084785055635703,0.27698332635898115,0.35287387247088997,0.4353018851444195,0.5234190953985907,0.6163772422830304,0.713328082430725,0.8134233893275086,0.9158065749780501,1.019555344066423,1.1236064376093533,1.2268509408242303,1.3281809932029585,1.4264898916712814,1.520670912293705,1.6096173168661843,1.6922223625058477,1.7673793123069232,1.8339814713569267,1.8909222523989206,1.9370950670296312,1.9713932016948448,1.9927099356210713,1.999999999999875
1.0000000000000626,1.003402914558397,1.013100405123808,1.0281266686930266,1.0474590895983602,1.0700750700032873,1.0949520021566725,1.1210672691294394,1.147398264975131,1.1729223900167487,1.1966170464492656,1.2174596382829044,1.2344275726174812,1.2464982617465576,1.2526841118031116,1.2522985225809273,1.2454534634292487,1.2329207038897363,1.2156758671212893,1.194715691963024,1.1710369221035613,1.1456363044777287,1.1195105881239338,1.0936565236425484,1.0690708663580568,1.046750383980666,1.027691844161355,1.0128919975958541,1.0033475924406459,1.0000000000000788
7.026822562977257e-14,0.09243111004597512,0.17415585587366753,0.24303631204196882,0.2990708537955773,0.3422586488714008,0.37259910349778463,0.3900923943929757,0.394738964743211,0.3865388677702105,0.36549214779763456,0.3315988246969224,0.2848588780895969,0.22527252726009425,0.15402919985859737,0.07780945972042706,0.006247036652241577,-0.055776151531333806,-0.10752040724122122,-0.14898564185249077,-0.18017193675144802,-0.2010792982505103,-0.2117076783300041,-0.2120569899775899,-0.20212664742038616,-0.18191624399663736,-0.15142648683017307,-0.11065807978576413,-0.05961124194783496,-4.45049934090502e-14
5.974963612821076e-14,0.14798932234228795,0.28777681778841374,0.41772612715496277,0.5378360065846927,0.6481064157889934,0.7485388836204271,0.8391330646198942,0.9198876262503534,0.9908022760918449,1.0518770272511366,1.1031120433171773,1.1445075481927083,1.176063681057654,1.197489268224554,1.2073712709591646,1.2044608675079114,1.1886720261799595,1.16004556242624,1.1185812135860134,1.0642787675774354,0.997138112872457,0.9171592482964948,0.8243423352560614,0.7186883986694296,0.6001983852363566,0.4688711897597615,0.3247058911829003,0.1677026724468975,3.989666032751972e-14
9.496474762015907e-14,0.07762981006574184,0.1453748579367265,0.2012574020402998,0.24527775358763557,0.2774359491810725,0.2977318066960874,0.3061653536072439,0.30273672494334664,0.2874459534866589,0.26029305640092326,0.22127806056417415,0.17040101198901939,0.10766198800707387,0.034278599632145815,-0.04292730950477103,-0.11419592500735998,-0.1746370808915048,-0.2235161029182106,-0.2608329224597,-0.28658749383333165,-0.3007797866665212,-0.30340978196006735,-0.2944774585226604,-0.27398270136351255,-0.24192539621504627,-0.19830568617658959,-0.14312370522238502,-0.07637945276471288,-1.0012616029128103e-13
9.001782823071602e-14,0.004045667938153924,0.015628764096217582,0.03370348860935107,0.057162493697181994,0.08489833409994199,0.11580350262164125,0.1487704669115472,0.18269173575780476,0.21645983436092675,0.24896729163761824,0.2791066399839111,0.3057704112880206,0.32785114247508,0.34427556897206063,0.35426491985158615,0.3578248219081579,0.3556160870733979,0.34850357212043553,0.3373734003547098,0.3231116922038558,0.3066045639827911,0.28873813443432167,0.2703985277121705,0.2524718907743408,0.23584442929422028,0.2214023334882433,0.2100317192077977,0.20261866914465085,0.20000000000005685
1.554155030880643e-13,0.006426017705420702,0.025279711710193165,0.055759996350995544,0.09701870500168186,0.14820758607519216,0.20847847650239087,0.27698328934773014,0.35287382747721174,0.43530183245351883,0.5234190356124704,0.6163771763214478,0.7133280115325292,0.813423315051689,0.9158064991863026,1.0195552687822784,1.1236063647090868,1.2268508719098954,1.3281809295914864,1.4264898343948338,1.520670862098594,1.6096172742120087,1.692222327565184,1.767379284965682,1.833981451215567,1.890922238775928,1.9370950589637765,1.971393197941176,1.9927099346468107,1.9999999999998748
1.0000000000000624,1.003402908607382,1.013100382245101,1.02812661965466,1.0474590070158367,1.0700749483398961,1.094951837723205,1.1210670600835477,1.1473980113216784,1.1729220936081077,1.1966167109854504,1.2174592693115944,1.2344271775340523,1.2464978497941661,1.2526836939265618,1.2522981103065023,1.245453066656618,1.232920330699535,1.2156755240664547,1.1947153841242302,1.1710366530894998,1.1456360764249012,1.1195104016965691,1.093656378032871,1.0690707592864066,1.0467503116958345,1.0276918014408232,1.0128919777454786,1.003347587294076,1.0000000000000788
7.02726412297084e-14,0.09243122818560749,0.1741560777096037,0.2430366203002951,0.2990712311721429,0.34225907805603284,0.3725995671503329,0.39009287516495905,0.39473944530955973,0.38653933081874914,0.36549257601815954,0.33159920077466637,0.2848591847035596,0.2252727470894524,0.1540293143264076,0.07780944829583283,0.006246894676081611,-0.05577640766018368,-0.10752075663014093,-0.14898606361214473,-0.18017241000037867,-0.2010798021098702,-0.21170819191878193,-0.21205749240914806,-0.20212711778599018,-0.18191666136308254,-0.15142683028712375,-0.1106583284632998,-0.05961137498253996,-4.4508581351219436e-14
5.975678772631436e-14,0.14798929856792484,0.28777677320313516,0.4177260654559196,0.5378359314859064,0.648106330971661,0.748538792822457,0.8391329715952687,0.9198875346958624,0.990802189682622,1.0518769496655338,1.1031119782490681,1.1445074993505118,1.1760636521591128,1.1974892623653226,1.2073712882049283,1.2044609050076214,1.188672080604718,1.1600456304775395,1.1185812919545313,1.0642788529414424,0.9971382019029784,0.9171593376651523,0.824342421641044,0.718688478776643,0.6001984558175809,0.4688712475552336,0.32470593287225274,0.167702694681474,3.9902156534757804e-14
9.499486321247962e-14,0.07762967439036518,0.14537460445922643,0.20125705218583623,0.24527732879017275,0.2774354708745302,0.2977312963068629,0.3061648325596696,0.3027362146673814,0.2874454754144169,0.2602926319652358,0.22127771119827222,0.1704007591257626,0.10766185308436538,0.03427859898561248,-0.042927183202715796,-0.11419569515265326,-0.17463676648138327,-0.2235157210341052,-0.2608324901772647,-0.28658702822828525,-0.30077930481752224,-0.30340930094404206,-0.29447699541413147,-0.273982273234779,-0.24192502013386544,-0.19830537921112792,-0.14312348444634593,-0.07637933526045444,-1.0015664194187592e-13
