-1.5146804909336004e-15,0.006876993379284898,0.02701480657921154,0.05948190376899197,0.10329194693293882,0.15745859340680357,0.22099549959993833,0.2929163211377794,0.37223471273308056,0.4579643287789692,0.5491188240005827,0.6447118537506026,0.7437570739730411,0.8452681409984658,0.9482587113007316,1.0517424413056722,1.1547329873264118,1.2562440056848905,1.3552891530392646,1.4508820868604952,1.542036465930839,1.6277659507367876,1.7070842036573886,1.7790048887696932,1.8425416709858011,1.8967082145156777,1.9405181813779273,1.9729852308293454,1.9931230187822158,2.0000000000000018
1.0000000000000004,1.0000000303929506,1.0000000764943549,1.0000001203963143,1.0000001588394969,1.000000190170035,1.0000002142864792,1.0000002321297934,1.000000245129487,1.0000002547720879,1.000000262350057,1.000000268855701,1.0000002749611903,1.0000002810379816,1.0000002871867306,1.0000002932621923,1.000000298887086,1.000000303457547,1.0000003061492566,1.0000003059351799,1.0000003016230274,1.0000002919201074,1.0000002755435644,1.0000002514086592,1.000000218928337,1.0000001784287131,1.0000001316174512,1.0000000818520371,1.0000000326230651,0.9999999999999997
3.2605136844063044e-15,0.015828151214643364,0.030702206235405746,0.044431529282565864,0.0570164651288261,0.06845730956993328,0.07875417479513909,0.08790712621331986,0.0959161731852921,0.10278127021509423,0.10850234667135301,0.11307933534722081,0.11651218725668577,0.11880087598989703,0.11994539559744152,0.11994575414080412,0.11880196504843311,0.1165140380276734,0.11308197072026217,0.10850574258680118,0.10278531249463466,0.09592062087005478,0.08791159891189196,0.0787581898867153,0.06846037926415068,0.05701821236920135,0.04443179285961804,0.0307013160522895,0.01582706809098822,-5.659495647876546e-15
-2.813083202374977e-15,0.15827496896100066,0.3070153931100701,0.44431434015955645,0.5701717305604466,0.6845875369935355,0.7875617542760334,0.8790943709393326,0.9591853789990387,1.0278347789769742,1.0850425772011996,1.1308087812301426,1.1651333969188677,1.1880164273191276,1.1994578728073602,1.1994577321413389,1.1880160043201096,1.165132690974195,1.1308077985895613,1.0850413395778042,1.0278333317252402,0.9591837964154524,0.8790927554961412,0.7875602251443805,0.6845862069543938,0.5701706829976253,0.4443136227004301,0.30701499391563164,0.15827474330562832,-1.0551400166247648e-15
1.6118584662275236e-15,5.332315812629332e-7,5.290779308483378e-7,4.82573955722517e-7,4.062373984482692e-7,3.2060214699504216e-7,2.4090921568719795e-7,1.7596080359065264e-7,1.2858446361775078e-7,9.765342444291963e-8,8.007792252995895e-8,7.214487034331483e-8,7.021028533005527e-8,7.095761142240981e-8,7.140834474122385e-8,6.881182933427745e-8,6.051699681574226e-8,4.3918820706296147e-8,1.6531555153101588e-8,-2.3823116648845507e-8,-7.875155137603013e-8,-1.4889487715312158e-7,-2.3323392905448054e-7,-3.279674756249045e-7,-4.25105756715659e-7,-5.113112902435337e-7,-5.680675668172659e-7,-5.772864211543718e-7,-5.677910347663682e-7,-6.627836129186665e-16
-2.567731766165101e-15,0.0006877316853955114,0.0027015750321018614,0.005948320922766318,0.010329298839293817,0.01574586975418146,0.022099410279985018,0.029291304664088847,0.0372229405302876,0.04579570377422135,0.05491097502972582,0.06447012883530256,0.07437453466246068,0.08452555872884625,0.09482456589161437,0.10517292115721706,0.11547199052435864,0.1256231410537129,0.13552774017788338,0.14508715437510117,0.1542027474673674,0.16277587890283143,0.17070790249672038,0.17790016644677553,0.18425401565262556,0.18967079631414224,0.19405186110194786,0.19729857504570925,0.19931232446792538,0.19999999999999934
-1.5215777507677024e-15,0.006876993379657673,0.027014806580038398,0.059481903770224984,0.1032919469345537,0.15745859340879922,0.22099549960233378,0.29291632114057775,0.3722347127362652,0.45796432878249205,0.549118824004362,0.6447118537545252,0.7437570739769792,0.8452681410022856,0.9482587113043094,1.051742441308904,1.1547329873291972,1.256244005687104,1.355289153040795,1.4508820868612642,1.5420364659307677,1.6277659507358462,1.7070842036556473,1.7790048887673235,1.8425416709830817,1.8967082145129737,1.9405181813756578,1.9729852308278981,1.9931230187817301,2.0000000000000013
1.0000000000000002,1.0000000303957395,1.0000000765014405,1.0000001204076157,1.0000001588546108,1.0000001901883424,1.0000002143073135,1.0000002321525356,1.000000245153626,1.0000002547972253,1.0000002623759228,1.0000002688821104,1.0000002749880426,1.0000002810652082,1.0000002872142892,1.0000002932900325,1.000000298915143,1.00000030348573,1.0000003061774105,1.0000003059630693,1.0000003016503147,1.0000002919463507,1.0000002755682011,1.0000002514310198,1.0000002189476873,1.0000001784443575,1.000000131628873,1.0000000818590633,1.0000000326258436,0.9999999999999997
3.25972934353915e-15,0.015828151219689772,0.03070220623995893,0.04443152928201357,0.05701646512338813,0.06845730955878872,0.07875417477858522,0.08790712619268296,0.0959161731621956,0.10278127019205627,0.10850234665084635,0.1130793353308963,0.11651218724533786,0.11880087598354566,0.11994539559537667,0.11994575414247607,0.1188019650543171,0.11651403803828438,0.11308197073506324,0.10850574260551843,0.10278531251654625,0.09592062089286327,0.08791159893297427,0.07875818990394799,0.0684603792761771,0.05701821237513563,0.044431792859062444,0.030701316046414715,0.015827068090555327,-5.660427015720325e-15
-2.8217305087050995e-15,0.15827496896698184,0.30701539311492126,0.4443143401641082,0.5701717305648124,0.6845875369980607,0.7875617542807298,0.8790943709439568,0.9591853790033066,1.0278347789804894,1.0850425772035641,1.130808781231084,1.1651333969182691,1.1880164273170035,1.199457872803917,1.199457732136775,1.1880160043142276,1.1651326909668507,1.1308077985811587,1.0850413395684901,1.0278333317151613,0.9591837964055657,0.8790927554876526,0.7875602251385089,0.684586206952311,0.5701706830001873,0.44431362270792507,0.30701499392683196,0.15827474331541588,-1.0637376073654156e-15
1.5677891909520065e-15,5.332807309719075e-7,5.29127922129812e-7,4.826210839860202e-7,4.062782779232023e-7,3.2063530487538664e-7,2.4093477043749206e-7,1.7597975525290662e-7,1.2859811417941242e-7,9.766323026390543e-8,8.00851337011372e-8,7.21504772909584e-8,7.021497521114452e-8,7.096168848761511e-8,7.141193340836329e-8,6.881474757910214e-8,6.05190736108643e-8,4.3919524519672977e-8,1.6530032522474923e-8,-2.382794137677785e-8,-7.87608815527141e-8,-1.4891002089031431e-7,-2.332562683985513e-7,-3.279980923694009e-7,-4.251449068984692e-7,-5.113577912056865e-7,-5.681183277090951e-7,-5.773367954048474e-7,-5.678395681711992e-7,-6.187023357753228e-16
-5.300397570930162e-14,0.0006877358705644069,0.002701479496983106,0.005948000591965459,0.010328610597697541,0.015744674189399167,0.022097603183095584,0.029288839550207734,0.03721983059395263,0.04579200763058135,0.05490677906089876,0.06446553349299851,0.07436964601310708,0.08452048401698417,0.09481941154062648,0.10516779198696319,0.1154669894431481,0.12561836881687896,0.13552329486763834,0.1450831300055128,0.15419923064637628,0.16277294211800195,0.17070559295968468,0.1778984915563955,0.1842529308323849,0.18967020538921067,0.1940516334683109,0.19729856591003747,0.19931237664011775,0.19999999999996623
-5.363014380386194e-15,0.006876973583785498,0.027014780890931855,0.059481906378033335,0.10329201431157631,0.15745876095163355,0.22099579823442866,0.29291677299659774,0.3722353293854897,0.457965112404652,0.5491197696181922,0.6447129511356116,0.7437583088476126,0.8452694955595431,0.9482601642833903,1.0517439677759064,1.1547345583806066,1.2562455882529182,1.3552907100531906,1.4508835781249507,1.5420378500330378,1.627767188214102,1.7070852614061691,1.779005745186744,1.842542320260131,1.896708667439981,1.9405184617820797,1.97298537180902,1.993123061636546,2.0000000000000124
1.0,0.9999999072696529,0.9999997739317281,0.9999996498638664,0.9999995401479148,0.9999994473932797,0.9999993707664641,0.9999993081179637,0.9999992572598102,0.9999992162999178,0.9999991836552928,0.9999991580337468,0.9999991384385448,0.9999991241798128,0.999999114877452,0.999999110453293,0.9999991111132689,0.9999991173072696,0.9999991297423715,0.9999991494068262,0.9999991776343614,0.9999992161992375,0.9999992673951745,0.9999993339680618,0.999999418596278,0.9999995225257163,0.9999996434999779,0.9999997745631196,0.9999999084551116,1.0000000000000004
-4.0723099872222954e-15,0.015827790407761094,0.030700324913213697,0.04442812227756677,0.05701134831783512,0.06845072567811489,0.07874669097697377,0.08789946500430303,0.09590896293599473,0.10277493247856388,0.10849711382620736,0.11307531225191941,0.1165094071223532,0.11879933750880153,0.11994508321152109,0.11994664700774357,0.11880403976858511,0.11651726759832531,0.11308631860580856,0.10851114733457312,0.1027916571441607,0.09592768558855194,0.08791900898758781,0.07876539889863676,0.06846675336878147,0.05702322898885652,0.044435182385290276,0.030702987571468523,0.015826729684453842,-2.0014795808794514e-14
-9.369566495234993e-15,0.15827471447169358,0.3070155170920797,0.4443148783896224,0.570172692377771,0.6845888912506182,0.7875634231251999,0.879096235403688,0.9591873193075237,1.027836698757295,1.0850444057524202,1.130810466061845,1.1651348951758727,1.1880176991797948,1.199458877262885,1.199458424891619,1.1880163377479753,1.165132616711474,1.1308072736078343,1.0850403364005203,1.0278318520861773,0.9591818863554309,0.8790905182760157,0.7875578231881092,0.6845838370898285,0.5701685228664248,0.44431179641032154,0.3070136035375384,0.15827386437764743,-6.414647654289265e-15
4.1799301453209165e-15,-1.5917297844997333e-6,-1.5002544354287218e-6,-1.3649735238099033e-6,-1.1755278058756338e-6,-9.7889120077393e-7,-8.033812645239106e-7,-6.543639432092643e-7,-5.291935165809293e-7,-4.241287683743105e-7,-3.357271767779217e-7,-2.6062360767691143e-7,-1.9531932093921837e-7,-1.3621387575474402e-7,-7.97488428852867e-8,-2.2471057235137062e-8,3.864231076354861e-8,1.0642323132928876e-7,1.8396076486350592e-7,2.748017063738457e-7,3.834772804015925e-7,5.15668878128124e-7,6.775274655326645e-7,8.725804740940071e-7,1.093953306423476e-6,1.313417084139097e-6,1.4790316524575024e-6,1.5413625766921267e-6,1.5759613875960177e-6,-4.728376283340138e-15
-2.5679584426244837e-15,0.0006877316848353616,0.0027015750305400847,0.005948320920947322,0.010329298838249765,0.01574586975486138,0.022099410283253792,0.029291304670636537,0.03722294054051991,0.0457957037882398,0.054910975047328545,0.06447012885603969,0.07437453468574422,0.08452555875407738,0.09482456591816957,0.10517292118446879,0.11547199055166028,0.12562314108031508,0.13552774020302732,0.1450871543980635,0.15420274748744275,0.16277587891955844,0.17070790250992776,0.17790016645658932,0.1842540156594173,0.1896707963184669,0.1940518611044579,0.19729857504716675,0.19931232446869304,0.19999999999999934
-1.5236725429884137e-15,0.006876993379223254,0.027014806579043104,0.059481903768700474,0.10329194693250322,0.15745859340623972,0.22099549959928355,0.2929163211370644,0.37223471273234887,0.4579643287782595,0.5491188239999218,0.6447118537500092,0.7437570739725261,0.8452681409980191,0.948258711300343,1.0517424413053378,1.1547329873261196,1.2562440056846276,1.3552891530390172,1.4508820868602648,1.5420364659306365,1.6277659507365965,1.7070842036571998,1.779004888769502,1.8425416709856033,1.8967082145154723,1.9405181813777348,1.9729852308291909,1.9931230187821438,2.0000000000000018
1.0000000000000004,1.0000000303917913,1.0000000764912846,1.0000001203911937,1.0000001588323626,1.0000001901610482,1.0000002142758564,1.0000002321177663,1.0000002451162688,1.0000002547578573,1.0000002623349786,1.0000002688399354,1.0000002749448882,1.0000002810212805,1.0000002871697768,1.0000002932451262,1.000000298870063,1.0000003034407416,1.0000003061328515,1.0000003059193672,1.0000003016080135,1.0000002919061162,1.0000002755308457,1.0000002513974768,1.0000002189189559,1.0000001784213595,1.0000001316122467,1.0000000818489416,1.0000000326218874,0.9999999999999997
3.2592429341045983e-15,0.01582815120832071,0.03070220623108508,0.0444315292850685,0.05701646513805776,0.06845730958401813,0.07875417481308307,0.0879071262336595,0.09591617320612153,0.10278127023535748,0.10850234669020768,0.11307933536395935,0.11651218727141587,0.11880087600256305,0.11994539560708306,0.11994575414694925,0.11880196505069573,0.1165140380256948,0.11308197071395201,0.1085057425758841,0.10278531247980938,0.09592062085245483,0.08791159889234207,0.07875818986630773,0.06846037924410239,0.05701821235005001,0.044431792842482436,0.030701316038048702,0.015827068079966332,-5.660714211899613e-15
-2.8243244882572005e-15,0.15827496895986617,0.30701539310874876,0.44431434015797644,0.5701717305587902,0.6845875369922629,0.7875617542751517,0.8790943709388693,0.9591853789990917,1.027834778977406,1.0850425772018841,1.130808781231022,1.1651333969197426,1.1880164273198455,1.1994578728080172,1.1994577321419075,1.188016004320528,1.165132690974444,1.1308077985897103,1.0850413395780911,1.0278333317254915,0.9591837964155091,0.8790927554961385,0.787560225144327,0.6845862069542796,0.5701706829976309,0.4443136227006986,0.30701499391631926,0.15827474330680225,-1.0663760343152785e-15
1.5544561716535924e-15,5.332106876696684e-7,5.290546655817787e-7,4.825500599363181e-7,4.0621480920513387e-7,3.205818519780947e-7,2.408915876432123e-7,1.7594581455426085e-7,1.2857173509745123e-7,9.764264464822634e-8,8.006902948749025e-8,7.213780655314206e-8,7.02048610486161e-8,7.095382711095807e-8,7.140622463005838e-8,6.881138575224252e-8,6.051848258329751e-8,4.3922390504839544e-8,1.6537290573232615e-8,-2.3815078291427397e-8,-7.874103386925495e-8,-1.4888160565624052e-7,-2.3321765619077245e-7,-3.2794809067783333e-7,-4.2508341231603613e-7,-5.11286802503746e-7,-5.680425219932682e-7,-5.772629148977013e-7,-5.67769979748451e-7,-6.054077794153471e-16
-1.2154627460223679e-13,0.0006878294801469218,0.0027018614247115765,0.00594872532982654,0.01032963619202876,0.015745938841961005,0.022099047125502706,0.02929040417259524,0.0372214623017318,0.04579366480179975,0.05490843439560022,0.06446717058343569,0.07437125335044498,0.08452205000790025,0.0948209225611683,0.10516923362451307,0.11546834971482589,0.12561964153076163,0.1355244812590637,0.14508423733637918,0.15420026772181233,0.16277391330836155,0.17070649344756,0.17789930616338162,0.18425363594960129,0.18967076970286417,0.1940520179093387,0.19729874315635415,0.1993123960667521,0.1999999999998929
-2.780893274461796e-14,0.006876985034266804,0.027014790509750627,0.0594819098046727,0.10329201902167562,0.1574587738405435,0.22099582417060132,0.2929168168229112,0.372235395942709,0.4579652051280263,0.5491198894629808,0.644713096422868,0.7437584757351471,0.8452696786353279,0.9482603569349893,1.0517441622585024,1.1547347457594928,1.2562457585645261,1.3552908530460865,1.450883684734193,1.5420379143443645,1.6277672093052276,1.7070852443105,1.7790057003853752,1.8425422617615377,1.8967086104781115,1.9405184205956658,1.9729853549903438,1.9931230626228702,2.0000000000000466
1.0000000000000038,1.0000001019594151,1.0000002566309212,1.000000403658107,1.0000005319117733,1.0000006360110887,1.0000007158692634,1.000000774845018,1.0000008178640436,1.0000008499852358,1.0000008755804322,1.0000008979886843,1.0000009194499953,1.00000094117001,1.0000009634213567,1.000000985627635,1.000001006409066,1.0000010236004149,1.000001034277051,1.000001034831985,1.0000010211322363,1.0000009887704313,1.0000009334537128,1.0000008516309329,1.000000741479748,1.000000604269508,1.0000004458583889,1.000000277505462,1.0000001107504148,0.9999999999999977
5.519836998572454e-15,0.015830125747004514,0.030704274699035396,0.044431951095945714,0.057014482896219215,0.06845314761693398,0.07874842719399563,0.08790053718343924,0.09590947227149213,0.10277504368812099,0.10849698189724168,0.11307502997079583,0.11650899788679413,0.11879878248327341,0.11994436073421605,0.11994576444990811,0.11880304641638074,0.11651624501612208,0.11308535124411769,0.10851028402025353,0.10279088154844884,0.09592691357459733,0.08791811936825461,0.07876428026361271,0.0684653186040059,0.05702137644902866,0.0444328677492631,0.030700628678804815,0.015825777356106505,-2.3839186385658856e-14
-3.997504629590214e-14,0.1582748199157471,0.3070154298910441,0.4443148424560422,0.5701727524257129,0.6845890162155019,0.7875636018212058,0.8790964722126665,0.9591876069244261,1.0278370130350258,1.0850447153688603,1.130810742478614,1.1651351169174406,1.1880178507755068,1.199458945666371,1.1994583965779884,1.1880161990481852,1.1651323586140514,1.1308069000056158,1.085039872005831,1.0278313450903973,0.959181402645052,0.8790901270925343,0.7875575785166733,0.6845837660807842,0.5701686283327083,0.44431204796282153,0.30701388878955993,0.1582739393731996,-3.509067427439204e-14
-1.834911861754481e-14,1.7891615841558915e-6,1.7741624573453893e-6,1.613319142193406e-6,1.3523507792459026e-6,1.0631778620425052e-6,7.966751029865322e-7,5.815595321825607e-7,4.265226404249796e-7,3.2724748723182896e-7,2.7303625618686805e-7,2.5114655848499246e-7,2.490578951083315e-7,2.5535213734790257e-7,2.597576191674716e-7,2.527639485477218e-7,2.2518060021324164e-7,1.6798861182296353e-7,7.269352800369712e-8,-6.78809130285641e-8,-2.585858269418436e-7,-5.00693850323609e-7,-7.898270159648719e-7,-1.112427915836744e-6,-1.4411302510317745e-6,-1.7312033129967092e-6,-1.9216541530029525e-6,-1.953543012716933e-6,-1.9259053127969346e-6,2.6606454358079686e-14
-1.215443683259255e-13,0.000687829479643219,0.0027018614231643554,0.0059487253284201385,0.010329636192072226,0.015745938844512686,0.022099047131751925,0.029290404183873818,0.03722146231914765,0.04579366482583819,0.05490843442594144,0.06446717061906172,0.07437125338994066,0.08452205004976494,0.09482092260401875,0.10516923366714576,0.1154683497561312,0.12561964156960195,0.13552448129422437,0.14508423736664214,0.15420026774617565,0.16277391332631047,0.17070649345925257,0.17789930616965155,0.18425363595176075,0.1896707697024487,0.19405201790803872,0.19729874315599444,0.19931239606767445,0.19999999999989296
-2.7805052547355214e-14,0.00687698503296709,0.02701479050686545,0.059481909800402445,0.1032920190161666,0.15745877383392362,0.22099582416293823,0.29291681681422876,0.372235395933062,0.45796520511757755,0.5491198894520308,0.6447130964118268,0.7437584757244753,0.8452696786254735,0.9482603569263496,1.0517441622514074,1.1547347457542239,1.2562457585613414,1.3552908530452343,1.4508836847358992,1.542037914348772,1.6277672093123061,1.7070852443199502,1.7790057003965538,1.8425422617734422,1.8967086104894466,1.9405184206049433,1.9729853549961442,1.993123062624778,2.0000000000000466
1.0000000000000038,1.0000001019494769,1.0000002566053754,1.0000004036169141,1.0000005318561311,1.0000006359429958,1.0000007157909936,1.0000007747587507,1.0000008177716382,1.000000849888171,1.0000008754798249,1.0000008978853498,1.0000009193445254,1.0000009410628592,1.0000009633129348,1.0000009855183403,1.0000010062993376,1.0000010234908185,1.0000010341683265,1.0000010347251125,1.0000010210285124,1.0000009886715182,1.0000009333616526,1.0000008515480985,1.0000007414086798,1.0000006042125522,1.000000445817175,1.000000277480338,1.0000001107405698,0.9999999999999977
5.520002204864181e-15,0.015830125735402573,0.03070427469159871,0.0444319511058786,0.057014482919279026,0.06845314765250235,0.07874842724462133,0.08790053724906256,0.09590947234697061,0.102775043764627,0.1084969819655421,0.11307503002433646,0.11650899792290567,0.1187987825023935,0.1199443607383716,0.1199457644408919,0.11880304639451912,0.11651624498060859,0.11308535119420116,0.10851028395694236,0.10279088147586046,0.09592691349973499,0.08791811929935034,0.07876428020766277,0.06846531856495956,0.05702137642851491,0.04443286774997734,0.03070062869840309,0.015825777354336858,-2.3838352843238172e-14
-3.997004556236629e-14,0.15827481989485034,0.30701542987423497,0.44431484244080166,0.5701727524121746,0.6845890162031317,0.7875636018092674,0.8790964722010165,0.9591876069139242,1.0278370130272145,1.0850447153652647,1.1308107424801968,1.165135116924395,1.188017850787416,1.1994589456824956,1.1994583965976084,1.1880161990708922,1.165132358639687,1.13080690003407,1.0850398720365788,1.0278313451219914,0.9591814026749028,0.8790901271170163,0.7875575785315589,0.6845837660821728,0.570168628317725,0.44431204792996015,0.30701388874338853,0.15827393933427986,-3.508589156543307e-14
-1.8325713863813528e-14,1.7889852523277543e-6,1.7739787919235477e-6,1.6131424737458086e-6,1.352193759013111e-6,1.0630464982243427e-6,7.965701439052526e-7,5.814782643218563e-7,4.2646075033655985e-7,3.2720056448738075e-7,2.7300040078054106e-7,2.511187137602697e-7,2.4903592328790157e-7,2.553350574320187e-7,2.597451720488119e-7,2.5275620524514573e-7,2.2517855427559348e-7,1.6799404608240857e-7,7.270878211930444e-8,-6.785258160937834e-8,-2.5854039749602625e-7,-5.006269160381899e-7,-7.897342934006646e-7,-1.1123061994951622e-6,-1.440979319845454e-6,-1.731028174993557e-6,-1.9214667074965046e-6,-1.953360179659449e-6,-1.9257324440729156e-6,2.658288171505471e-14
-5.298092050745534e-14,0.000687735866618249,0.0027014794843305064,0.005948000574194264,0.010328610583791696,0.01574467418911461,0.022097603204894154,0.02928883959993241,0.03721983067408567,0.04579200774036797,0.0549067791971589,0.06446553365110898,0.07436964618784493,0.0845204842030331,0.09481941173284807,0.10516779218042026,0.11546698963297658,0.12561836899808937,0.13552329503510718,0.14508313015407626,0.15419923077121186,0.16277294221528657,0.17070559302753346,0.17789849159573812,0.1842529308473548,0.18967020538674004,0.19405163345701812,0.19729856589853836,0.1993123766346699,0.19999999999996626
-5.340043420919029e-15,0.006876973586119909,0.02701478089670622,0.05948190638565721,0.10329201431837301,0.15745876095479402,0.22099579823140827,0.2929167729853809,0.3722353293647604,0.4579651123738287,0.5491197695773259,0.6447129510852346,0.7437583087885975,0.8452694954930171,0.9482601642106849,1.0517439676985674,1.154734558300455,1.2562455881719972,1.3552907099737732,1.4508835780495029,1.5420378499640617,1.627767188153892,1.7070852613564416,1.7790057451482808,1.842542320232591,1.8967086674219908,1.9405184617715505,1.972985371803542,1.9931230616343287,2.0000000000000124
1.0,0.9999999072794163,0.9999997739554884,0.99999964990061,0.999999540196302,0.9999994474518515,0.999999370833933,0.9999993081933224,0.9999992573423688,0.9999992163893039,0.9999991837514132,0.9999991581367296,0.999999138548654,0.9999991242974161,0.9999991150029415,0.9999991105846415,0.999999111241185,0.999999117429559,0.9999991298590816,0.9999991495177921,0.9999991777391444,0.9999992162970703,0.9999992674849383,0.9999993340483073,0.9999994186652498,0.9999995225815485,0.9999996435410979,0.9999997745887385,0.999999908465325,1.0000000000000004
-4.068736932504923e-15,0.01582779032157038,0.0307003248176427,0.044428122264914084,0.05701134842038663,0.06845072588907912,0.07874669127306108,0.08789946534929438,0.09590896328996452,0.10277493280783391,0.10849711410836914,0.11307531247566159,0.11650940728423721,0.11879933760977326,0.11994508325417845,0.11994664699394149,0.11880403969785486,0.11651726746886566,0.11308631841626371,0.10851114708610296,0.10279165684395619,0.09592768525334644,0.08791900864548517,0.07876539858587901,0.06846675312173875,0.057023228834695856,0.044435182335044524,0.03070298761243342,0.015826729774257368,-2.001181074755104e-14
-9.34028806748828e-15,0.1582747145134758,0.30701551712590996,0.4443148783965962,0.5701726923516257,0.684588891192901,0.7875634230405834,0.8790962352995425,0.959187319192455,1.02783669863942,1.0850444056382276,1.1308104659560227,1.165134895081778,1.188017699100015,1.1994588771996768,1.199458424847939,1.1880163377267787,1.165132616715288,1.1308072736393266,1.0850403364612093,1.0278318521752905,0.9591818864685677,0.8790905184042155,0.7875578233189691,0.6845838372103028,0.5701685229661372,0.44431179648298263,0.3070136035825858,0.15827386441404517,-6.385389393491375e-15
4.321172935507053e-15,-1.5915623248462226e-6,-1.5000974150512505e-6,-1.3648301546112367e-6,-1.1754012897814469e-6,-9.78781010863852e-7,-8.032844880421954e-7,-6.542770508735705e-7,-5.291127425507521e-7,-4.240506060160419e-7,-3.356486523811565e-7,-2.605427042200763e-7,-1.952346501178219e-7,-1.3612466390663781e-7,-7.965512010886059e-8,-2.2456822423139206e-8,3.8576094163176197e-8,1.0635859366119786e-7,1.8389555720728842e-7,2.747331152447546e-7,3.8340178480823594e-7,5.155824283250625e-7,6.774260952730166e-7,8.724603548197296e-7,1.0938115853459444e-6,1.3132544979865922e-6,1.4788544765530418e-6,1.5411824456019799e-6,1.5757835367001263e-6,-4.870138254534025e-15
