1.0000000000000113,1.0029334782254822,1.0112840852926277,1.024203636039946,1.040794069882431,1.0601573300312792,1.081395361688722,1.1036101102356768,1.1259035204788426,1.1473775369052064,1.1671368892591363,1.1842873125899485,1.19789655550297,1.2070728968242082,1.2110912908170066,1.2100314581663845,1.2043793226338795,1.1945371464300762,1.1806870605374737,1.1635120593586088,1.1438975298300114,1.1227217940449463,1.100844621736626,1.079122550555691,1.058412729464792,1.0395723072331289,1.0234584330117704,1.0109282580472996,1.0028389374589193,1.0000000000000129
5.403532477312692e-15,0.1798127764994213,0.33848611677206036,0.47179210883942685,0.5797307831927881,0.6623021582803204,0.7195062416848912,0.7513430368205943,0.7578125482086869,0.7389147822380294,0.6947367437264567,0.625343711143287,0.5304964120135436,0.410129334021995,0.267111133273201,0.11611915145492173,-0.02376735506702659,-0.14435338833568312,-0.24455739644911081,-0.32427753833895473,-0.3834875513097299,-0.4222579274380552,-0.44058866526305573,-0.4384797591599159,-0.4159312034784573,-0.3729429931281948,-0.30951512072555964,-0.22564757158511148,-0.12134032191969359,-6.950692441005294e-15
2.00840656441074e-15,0.2653540586622142,0.5143302699400134,0.7436530205582524,0.9533223502323788,1.1433382851306741,1.3137008349358605,1.4644100000989966,1.5954657806315313,1.7068681795779388,1.7984379584699104,1.8694365194651497,1.9197758580054114,1.9500460851169907,1.96504847591952,1.9744089990508713,1.9827177048411189,1.9826363678496786,1.9615860113281791,1.9138585754520814,1.8396202338606038,1.7392073628495954,1.6126762535942494,1.460026897759836,1.2812592898139055,1.0763734247335632,0.8453692882563122,0.588246847219849,0.3050060517410385,5.017360975672193e-15
2.198716100200799e-15,0.11475148315253447,0.21459667511121175,0.29655420557871487,0.3606241568147896,0.4068065868906465,0.4351015154407979,0.44550893596998054,0.43802883741935156,0.4126612182016745,0.3695182511896755,0.3082810838504762,0.22898938207030542,0.13183414303496913,0.027739994098156244,-0.068755223330105,-0.15502018335004494,-0.2367768217639257,-0.3107767031591879,-0.3679936936893932,-0.40781423256139027,-0.43047283180861073,-0.4360595966650416,-0.42457451799233864,-0.3960175979122486,-0.35038883807115,-0.2876882168520102,-0.20791567450221177,-0.1110711268173653,-2.022053148411489e-15
-5.283839072674108e-14,0.004423916979755332,0.017084709708309765,0.03682831457330372,0.06243278209034084,0.09267616187709525,0.1263365018764945,0.16219184799545536,0.199020244574265,0.23559973548164775,0.270708365175868,0.3031241846804521,0.3316252503209917,0.3549896047428845,0.3720345050934516,0.3819132697527035,0.38466363835016043,0.3810387558358819,0.37200950370029734,0.3585690788042547,0.34171068508727687,0.32242752884172793,0.30171281295818303,0.280559741259003,0.25996151778547266,0.24091134559812705,0.2244024259774073,0.2114279586559362,0.20298114267191664,0.19999999999995802
-1.135182772968058e-14,0.006395998849284743,0.02516423602108152,0.05551192858880468,0.09659966129965394,0.14758801724501314,0.20763757754081597,0.2759089213801529,0.35156262670699595,0.4337592712480124,0.5216594333382295,0.6144236811047635,0.7112125375438163,0.8111865203622316,0.9134978271859785,1.017232099283206,1.1213290323933385,1.2246755699416387,1.326155745183821,1.4246532499872282,1.5190514987513832,1.6082339227659253,1.6910839728993001,1.766485101884673,1.8333207616347764,1.8904744051256346,1.9368294880638286,1.9712694691320687,1.9926778091687205,2.000000000000031
0.9999999999999591,1.003007814638923,1.011578996145711,1.024859230668762,1.0419439503702035,1.0619285879754172,1.0839085764528293,1.1069793484197459,1.130236335281022,1.152774966415894,1.1736906687359765,1.1920788736283805,1.2070349903500273,1.2176544286617006,1.2230648620970581,1.2226678795814498,1.2165791687514946,1.205485453829117,1.1902455639669882,1.171737082623236,1.1508380462063341,1.1284265153077195,1.1053805334607643,1.08257813583065,1.0608973549915788,1.041216221815411,1.0244127666903469,1.0113650203489226,1.002951014155462,0.999999999999964
-2.158958965148908e-14,0.17341792196584102,0.3265664023450883,0.45539160407624674,0.5598935167331416,0.6400721142543191,0.6959273573425072,0.7274592073044863,0.7346676427654775,0.7175526660135948,0.6761142962769384,0.6103525585544503,0.520267476833679,0.405859076594888,0.26946894755268475,0.12413767542313409,-0.011762520497138084,-0.1292254992752264,-0.22691830894050924,-0.3048409248589913,-0.36299333560207525,-0.4013755238629952,-0.4199874688099814,-0.4188291566438313,-0.3979005946212426,-0.3572018131070333,-0.2967328485062807,-0.21649372388095206,-0.11648444475897479,1.5892834964248347e-14
-1.1997700988715763e-14,0.2527691280106423,0.49161651439272785,0.7137578559134724,0.9191931232466767,1.107922279570767,1.2799452841792756,1.4352621035450537,1.573872722807186,1.69577714725138,1.800975393959569,1.8894674819500212,1.9612534229294263,2.016333211077174,2.054201261840928,2.072364791557824,2.068534848902514,2.0424536916244116,1.9941585937666875,1.9236424108664536,1.8309047204897084,1.715945503132095,1.5787647262748956,1.419362361186735,1.2377384084075511,1.0338929090756546,0.8078259249933224,0.5595375091504842,0.2890276948719477,-1.9684942918183317e-14
-1.600286302889957e-14,0.11775269875763233,0.2204997461941603,0.30523997909188244,0.37197341098618586,0.4207000504471069,0.4514198974490205,0.46413293689428536,0.4588391357280396,0.4355384477240023,0.3942308222139581,0.3349162108224338,0.25759457068190594,0.16226586773441445,0.05084486557049755,-0.0660928617433135,-0.1737761100025634,-0.26504790428411895,-0.3388518091802094,-0.3951772644423385,-0.4340235987441712,-0.4553908572493645,-0.4592790929494089,-0.44568836140555734,-0.41461870750981544,-0.3660701528541878,-0.3000426969014028,-0.2165363287144942,-0.1155510346354318,1.4153800357387494e-14
-6.483303844170759e-14,0.004316278330154882,0.016670665045428516,0.03594029119748425,0.060936231258327825,0.09046955995211385,0.12335135291067538,0.1583926868982458,0.19440463964573437,0.23019828936480552,0.2645847139020716,0.2963749893871237,0.32438018811169456,0.34741137551858053,0.364316743837401,0.3742642249094148,0.37727160599656456,0.3740622257386359,0.36557817447262886,0.35278424568329786,0.33664522542971154,0.3181258952284426,0.2981910343092429,0.2778054211035721,0.257933834201353,0.23954105294798322,0.22359185774052712,0.21105102996084163,0.20288335145204428,0.1999999999999344
-1.8867038193581713e-14,0.006399909720387583,0.02517944207659349,0.055544894017400225,0.09665587343508178,0.1476719876681348,0.20775284406256858,0.27605805032962444,0.3517472147052538,0.4339799459590627,0.5219158532958945,0.6147145462443789,0.711535634822879,0.8115387307296881,0.9138748152852427,1.0176268269188626,1.121730501911799,1.225070957301493,1.3265328642452416,1.4250019153830857,1.5193638042728876,1.6085042254903292,1.6913088740775999,1.7666634449624985,1.833453632581839,1.8905651307302294,1.9368836326291756,1.971294831262478,1.9926844201091936,2.000000000000024
0.9999999999999462,1.0031202182169674,1.012012004641239,1.0257896936114344,1.0435155179015991,1.0642517128512552,1.0870605157344475,1.111004165234925,1.1351449011920647,1.1585449645656338,1.1802665975257287,1.199372043492508,1.214923546827468,1.2259833518292096,1.2316459474761465,1.231282954128269,1.2249997841142897,1.2135049906442503,1.1976928135015943,1.1784766754586444,1.1567699987245001,1.1334862060092041,1.1095387209571679,1.0858409682217174,1.063306373453863,1.0428483633587695,1.0253803658692633,1.0118158104134598,1.0030681280717546,0.9999999999999425
-2.789804989995418e-14,0.1693362596103,0.31893578181011967,0.44485086518333483,0.547081506851415,0.6256277193776582,0.6804895245419853,0.7116669443356088,0.7191599942158335,0.7029686767149621,0.6630929731610029,0.5995328314438075,0.5122881470448747,0.4013587520463939,0.2689638527289049,0.12755442502346262,-0.0049937838899766,-0.11967947181072584,-0.21514551193893033,-0.2913920778936384,-0.34841928867231675,-0.38622720933242277,-0.4048158684157404,-0.40418527085707046,-0.3843354065369473,-0.34526625645144626,-0.2869777989321114,-0.20947001818245098,-0.11274291279508362,2.685339173175317e-14
-1.572011866694372e-14,0.25311839661705837,0.49228596207773795,0.7147125331150672,0.9203980923750101,1.1093426348993523,1.2815461650984583,1.4370086923837257,1.5757302277112915,1.6977107809876857,1.8029503595086216,1.891448969578611,1.963206627340797,2.0182233915307957,2.055983349678568,2.0739680160141205,2.06990394303154,2.043581266615248,1.9950610278422947,1.9243432225700303,1.8314278727838555,1.716314994150697,1.5790045896834466,1.4194966525651789,1.2377911707940488,1.0338881315316504,0.8077875257173409,0.559489354253617,0.28899363818978485,-1.8654046127133065e-14
5.372871211906396e-15,0.12223388210456237,0.22890112280542615,0.3168880242692497,0.38619464105767776,0.4368210186239998,0.4687671893632139,0.4820331779516398,0.47661900642190336,0.4525246977515031,0.4097502769955804,0.34829576767726933,0.26816118131350036,0.16934650059370654,0.053778752817332263,-0.06776157026665265,-0.17991016231367982,-0.2750097936288096,-0.35191410038971493,-0.4106230911694426,-0.4511367627637921,-0.4734550992138918,-0.4775780805252781,-0.4635056868053567,-0.43123789801387297,-0.38077469185266866,-0.3121160413793787,-0.22526191405557364,-0.12021227896635871,-3.727494620271134e-15
-4.5247777432549094e-14,0.0042405282975611575,0.016379104888319205,0.03531447838589103,0.05988060735232495,0.08891144144339638,0.12124092775563745,0.15570301489420396,0.1911316533873949,0.22636079469559547,0.2602243901326269,0.2915563901120037,0.3191907433003133,0.34196139434179235,0.35873847437758977,0.36870400678797943,0.37187051148940925,0.36894328739040544,0.36084305432496616,0.34851292739716744,0.33289601787378253,0.3149354365008355,0.29557429489669934,0.2757557061240333,0.2564227854731301,0.23851865178258205,0.22298642790979137,0.21076923671756456,0.20281019265549544,0.19999999999996326
-1.5245719041876548e-14,0.006406629035358006,0.025205290058859332,0.05560037334941781,0.09674947881728085,0.14781020146154675,0.207940129126917,0.27629684470422394,0.35203792821755636,0.43432095731672116,0.5223035067318469,0.6151431481845122,0.7119974524258156,0.8120239938345752,0.91437180132334,1.01812253487102,1.1222123296869175,1.2255278783710415,1.3269557536510708,1.425383579506539,1.519698980974121,1.6087895872830602,1.6915430315185371,1.7668469484643639,1.8335889731157904,1.89065674166938,1.9369378957777332,1.9713200869411707,1.9926909732033649,2.0000000000000404
0.9999999999999992,1.0032012428021646,1.012323977305751,1.0264596370262025,1.0446462044006992,1.0659216638006315,1.0893240016612349,1.11389120537772,1.1386612628342603,1.1626721624555747,1.18496189329164,1.204568444741945,1.2205298058586993,1.2318839647995425,1.2377018491170881,1.237337714122244,1.2308972908093794,1.2191067650855223,1.2028839076431792,1.1831663177172123,1.160891593772641,1.1369973347199793,1.112421140399222,1.0881006113080645,1.0649733480788621,1.0439769513863464,1.026049022931466,1.0121271669768066,1.0031489892362282,0.9999999999999256
-1.5781235306340228e-14,0.16627753255205133,0.3132089207073244,0.436924658168752,0.5374245474623823,0.6147084655489011,0.6687764168270298,0.699628443890996,0.7072645769872165,0.691684823123375,0.6528891709626284,0.5908775963470573,0.5056500492158821,0.3972064095230354,0.2677083667057241,0.12929984084864002,-0.0005222120158740899,-0.11290489918986504,-0.20651023434874644,-0.2813383462242251,-0.33738926965803595,-0.3746629966212848,-0.39315950316245085,-0.3928787545746919,-0.3738206941775376,-0.33598523824982046,-0.2793723261912646,-0.20398204369461467,-0.10981461109746464,1.2435861657670367e-14
-8.475975501777645e-15,0.25324945564071905,0.4925214795957813,0.7150212207069412,0.9207486528970399,1.1097036341983741,1.2818860375210064,1.4372957895727732,1.5759328432130506,1.697797147051979,1.8028886373843171,1.8912072661173527,1.9627530515088902,2.01752612735299,2.0550157367000064,2.0727304104959194,2.0684306593740445,2.041920547087924,1.9932629751498803,1.922457916437724,1.8295054335719765,1.7144056168715842,1.5771585233854144,1.4177641665374314,1.2362225497504058,1.0325337303727906,0.8066978734790291,0.5587151760234031,0.2885856646611869,-3.4542172960314696e-14
4.7775348154623185e-14,0.12534759347822028,0.2347337364438866,0.3249657796084758,0.39604372928436327,0.4479676362203068,0.48073752989815965,0.49435342224535583,0.488815322581012,0.46412324315516074,0.42027719524604557,0.3572771796677786,0.2751231819508844,0.173815184917314,0.05532071858752939,-0.06933938565812428,-0.18440615949817396,-0.28198944381828517,-0.36090477643417085,-0.42115218805005067,-0.4627316799462189,-0.48564323569135487,-0.4898868376052968,-0.4754624780481309,-0.4423701579695947,-0.3906098706947172,-0.3201815781841173,-0.23108522493978464,-0.12332083127385593,8.617542016561415e-15
-4.677235754909932e-14,0.004185836549159043,0.01616856822478661,0.034862481197752294,0.059117982528387535,0.08778547207673695,0.11971534911526979,0.15375801533857789,0.18876387468778819,0.2235833322634576,0.25706679339622795,0.2880646630786493,0.31542734513480314,0.3380052394306643,0.35468433774046976,0.36465749929603397,0.36793504265026067,0.36520973171986026,0.3573866565058194,0.3453929891470012,0.3301558983964314,0.3126025531693752,0.29366012375297373,0.27425578206143464,0.25531670220304487,0.2377700618191648,0.2225430430171179,0.21056282940086757,0.20275659795474027,0.19999999999996246
-2.4466975994946476e-14,0.00641196857967594,0.02522584460630393,0.05564450215092191,0.09682393548536103,0.14792013293163792,0.20808907534961182,0.2764867388654447,0.35226909699424025,0.4345921209918482,0.5226117792570683,0.6154840373943344,0.7123648604734333,0.8124102175674753,0.9147675898773397,1.0185175784556382,1.1225965310723727,1.2258923639848518,1.327293177607318,1.4256881537775739,1.5199664742567054,1.6090173242322385,1.6917298925773536,1.7669933700079692,1.8336969476012894,1.8907298176638787,1.9369811778566963,1.9713402355576253,1.9926962047261632,2.000000000000043
0.9999999999999872,1.003259154479168,1.0125469271531804,1.0269383287813358,1.0454539551275364,1.0671144043018748,1.0909402763687104,1.1159521721851102,1.141170692981375,1.1656164404742424,1.1883100170109575,1.2082720253515236,1.2245230679999275,1.2360837464109562,1.2420081714097806,1.2416387449741917,1.235082740938579,1.2230793618245122,1.2065630278970048,1.1864883704457454,1.163810020021178,1.1394826076790034,1.1144607654273584,1.0896991259315558,1.066152321987362,1.0447749864472937,1.026521753229381,1.01234725889023,1.0032061418200104,0.9999999999999335
-1.603565789419971e-14,0.16424040648290533,0.30939555787000245,0.4316479755386409,0.5309974638068079,0.6074439469175295,0.6609874579864661,0.6916280498472162,0.6993657570365471,0.6842005921183416,0.6461325533253737,0.5851616286728316,0.5012877777824204,0.3945108677277641,0.2669584832463061,0.13058844949170031,0.002640366674002154,-0.10815608437245426,-0.20048078244601983,-0.27433385340605165,-0.3297153191400351,-0.3666251589453326,-0.3850633420987319,-0.38502983298255944,-0.36652457641714387,-0.3295474864412991,-0.2740984840155615,-0.20017761496267278,-0.10778508133960658,1.0971262507755386e-14
-1.5299270246831965e-14,0.2536148447643353,0.49321698886579285,0.7160045492054391,0.9219774797048346,1.1111356230067937,1.283478853072337,1.439007102505957,1.5777203279357817,1.6996184791462727,1.8047014945778126,1.8929693329049513,1.9644220219993054,2.01905969898265,2.056374728599009,2.0738929619777027,2.0693997191539446,2.042711561456302,1.9938932675373362,1.9229447892830105,1.8298661684562854,1.7146574863932902,1.5773188010913224,1.4178501296423496,1.236251477398584,1.032522900921132,0.806664562108542,0.5586766575844895,0.2885592130768415,-3.597398913209656e-14
3.7565484910314154e-14,0.12769094342747253,0.23912223131916158,0.33104165597164004,0.4034492429698192,0.4563450436841635,0.48972908406290905,0.5036013731316841,0.49796191853515226,0.4728107320552787,0.4281478256779464,0.3639732020281871,0.28028684798225273,0.1770887354036537,0.05638166620996094,-0.0706126392231847,-0.18783997735933253,-0.28725699584881464,-0.36765567037189734,-0.4290360327237576,-0.4713980827740838,-0.4947418032369901,-0.49906717626720387,-0.48437419433052936,-0.45066285833454367,-0.3979331609949634,-0.3261850634687913,-0.23541850703369316,-0.1256334981518575,3.3115712032129473e-15
-3.968292952694074e-14,0.004146469873424933,0.016017018207492094,0.034537106302538104,0.05856897304659578,0.08697485036818069,0.1186169700291995,0.15235756631847627,0.18705887568620802,0.22158313564780246,0.2547925839220004,0.2855494579272213,0.3127159939488346,0.3351544241625117,0.35176216262644505,0.361739982136788,0.3650968519188418,0.36251659050510177,0.3548930086047813,0.34314175840683075,0.32817848872108624,0.31091884854714347,0.29227848827303865,0.273173059861066,0.2545182173245689,0.23722961803232698,0.22222292387229,0.21041379874221133,0.2027179002708198,0.19999999999996798
-1.72566866537396e-14,0.0064158853714626615,0.025240925380824238,0.05567688231785177,0.09687857221641075,0.14800080522701528,0.20819838416530193,0.2766261071974705,0.3524387699187387,0.43479116571392196,0.5228380851986687,0.615734316327639,0.712634646677277,0.8126938679315476,0.9150583249993333,1.0188078335205375,1.1228788794232896,1.226160270601649,1.3275412297342504,1.4259120846101712,1.5201631627653842,1.6091847949533242,1.6918673154634079,1.7671010604017356,1.8337763663535132,1.890783571202143,1.9370130179891112,1.9713550592503404,1.9927000542202267,2.0000000000000315
0.9999999999999866,1.0033002386949879,1.0127050920422038,1.0272779128086686,1.0460269529776378,1.0679604666339488,1.0920867096523914,1.1174139386929551,1.1429504108638109,1.1677043838591343,1.190684116123325,1.210897866676664,1.227353894540355,1.2390604581281393,1.2450597445557916,1.244685843157727,1.2380473282551672,1.2258927021811141,1.2091681695901733,1.1888404050612662,1.1658760828375256,1.1412418778547777,1.115904466107881,1.0908305243393772,1.066986729535286,1.0453397588218984,1.0268562903202025,1.0125030045543204,1.0032465836348803,0.9999999999999446
-1.3529947488508491e-14,0.16260324340388224,0.3063287143399647,0.427400411937063,0.5258181362401467,0.6015818211490515,0.6546915053761638,0.6851472411786711,0.6929490608624276,0.6780969756746985,0.6405909840905596,0.580431075169455,0.49761720858135133,0.3921492434171925,0.26612904862264186,0.13137125133262315,0.004911723540631274,-0.10462123989287393,-0.19592266490861326,-0.26899267707404867,-0.3238312979585501,-0.360438506225915,-0.3788142713791786,-0.3789585597723572,-0.36087131994204114,-0.3245524684524328,-0.2700019201393524,-0.19721970907986588,-0.10620603851708918,9.017942383342033e-15
-9.86092890484552e-15,0.2536240982031414,0.49322394900495636,0.715995294410299,0.9219380873053393,1.111052173012476,1.2833374277961267,1.4387937854226613,1.5774212032680992,1.6992196324578859,1.8041890136735388,1.8923293087107982,1.9636405481738044,2.0181228706219785,2.055271385541762,2.072626974961358,2.067995508021403,2.041203190102337,1.9923161815739336,1.9213344323405805,1.8282579798166516,1.7130869014977093,1.5758212533796294,1.4164610537088336,1.2350063106416553,1.0314570794764553,0.8058135165131063,0.5580758164805639,0.28824401141287254,-2.707564770917747e-14
3.0979083120576965e-14,0.12922933228499384,0.24200315293862085,0.33503008572682513,0.4083101528880236,0.46184340088567283,0.4956298540671241,0.5096695223956402,0.503962415346812,0.4785085468360901,0.4333079315506959,0.3683605760484169,0.28366647387957517,0.1792256080785318,0.05706469902657501,-0.07146007516965962,-0.19010103624170066,-0.290717140150504,-0.3720855910559824,-0.4342064088243616,-0.4770795881363935,-0.5007051090637,-0.505082951992939,-0.4902131073783358,-0.45609557380426763,-0.4027303435497077,-0.3301173811187736,-0.2382566332633672,-0.12714811017438812,8.370318206770478e-16
-3.278661348935198e-14,0.004118017051236234,0.015907483582146636,0.034301934611664454,0.0581721574042427,0.08638893377144276,0.11782304619802048,0.1513452798691083,0.18582642215392342,0.22013726164009628,0.2531485874651719,0.2837311889146414,0.31075585451321025,0.3330933687621945,0.34964940326102006,0.3596304654280846,0.3630445859811871,0.3605691292420019,0.3530897478034344,0.3415137592385854,0.3267484778262767,0.30970121841144505,0.29127929768384,0.27239003421053,0.25394074863795435,0.23683876477828725,0.22199141091614363,0.2103060181785202,0.2026899132972324,0.19999999999997586
-2.44555036197063e-14,0.006418730155238562,0.02525187576900364,0.05570039154301506,0.09691823874011664,0.14805937238957956,0.20827774011031877,0.27672728494889437,0.35256194742446784,0.43493566582880877,0.523002375702619,0.6159160101080475,0.7128305020807767,0.8128997890848069,0.915269391553777,1.0190185542985535,1.123083861212194,1.226354767072279,1.327721310402171,1.4260746518865701,1.5203059512329182,1.6093063708083066,1.691967076344754,1.7671792354773266,1.8338340164813796,1.89082258905404,1.9370361280180457,1.971365817395273,1.9927028475142374,2.000000000000034
0.9999999999999895,1.00332959363149,1.0128181001497474,1.0275205408887917,1.0464363468216487,1.068564951035989,1.092905788401595,1.1184582945957995,1.1442219057820047,1.1691960587658723,1.1923801911896192,1.2127737413996722,1.2293761479075256,1.2411868487080313,1.2472395112487096,1.2468622983902327,1.2401647477346573,1.2279020181839337,1.2110287304141119,1.1905201573992914,1.167351571936201,1.1424982476680186,1.116935459425064,1.0916384828872228,1.0675825940719932,1.0457430692499847,1.0270951857922512,1.0126142234576518,1.0032754634758514,0.9999999999999549
-1.0286327303904492e-14,0.16158670981644702,0.30442619018250683,0.42476848577891946,0.5226134221676514,0.597960959744419,0.6508111456049435,0.6811640325684942,0.689019654193054,0.6743780267839417,0.6372391572347436,0.5776030433478049,0.4954696503624673,0.3908388335589818,0.26579613202340324,0.13206534645939066,0.006552600066997214,-0.10217880659330822,-0.19283365002324157,-0.2654120578701463,-0.3199140466047845,-0.35633958577169556,-0.374688636653554,-0.3749611621352397,-0.3571571129202673,-0.32127640981098904,-0.26731896236248726,-0.19528477438277334,-0.10517401398956565,4.630135834203428e-15
-1.4884441685587206e-14,0.25388623992831466,0.49372569436372143,0.7167096312774542,0.9228379970496876,1.1121106319532768,1.2845274130522464,1.4400882756268718,1.57879317714491,1.7006420682666046,1.8056348913272753,1.8937716137508025,1.9650522737656568,2.019477014102746,2.0565424145043574,2.0737977226472877,2.069061476113815,2.0421667357272546,1.993180740264782,1.9221034269892423,1.8289348191736066,1.7136749870632435,1.5763239865106673,1.4168818387232451,1.2353485550221424,1.031724192151791,0.8060089031383949,0.5582028753156204,0.28830613310669995,-2.929733341164014e-14
2.774377310876067e-14,0.1304547274582423,0.24429788665025606,0.3382069165485168,0.41218184135842223,0.46622270712081315,0.5003295383707485,0.5145023457072688,0.508741139514887,0.48304593509193516,0.4374167492423035,0.37185359153392994,0.28635645883649663,0.180925333081242,0.05760609700741805,-0.07213741669818087,-0.19190342909166827,-0.2934736788496055,-0.3756137629054815,-0.4383236983414989,-0.48160347658461333,-0.5054530748659404,-0.5098724712990322,-0.49486165447539415,-0.4604206209663667,-0.40654936059564745,-0.3332478366046521,-0.2405159977192084,-0.1283538551659479,-1.7900424613559483e-15
